# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = mac/new-warfarin-4-06112019-1.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-692.351,0.992156,0.172467,5,31,0,755.832,4.59583,2.94481,0.124494,-0.616992,-0.0899906,1.70022,0.0698797,-0.954801,0.692142,0.197803,-0.356259,-1.80873,0.222924,-0.199102,-1.61765,-0.421812,-0.91351,1.28959,-1.62141,0.612828,-0.673857,-1.16196,0.722152,0.305642,-1.24632,0.886422,-0.17906,-0.508072,1.46091,0.590666,-0.150442,-0.99759,1.61928,0.567428,-0.0115782,-0.413131,0.918797,-3.13863,0.714948,0.230871,0.705137,-1.44092,-0.401592,-0.084304,-0.743433,-0.0269273,-1.25263,1.04197,0.048542,0.0569373,-1.25334,-0.552571,0.347899,-0.0479144,0.70481,-0.59187,-1.10718,0.246375,-1.87369,-0.993003,0.686452,-2.60998,1.04617,-0.860755,-0.924462,0.732887,1.16729,-0.179607,0.573006,0.791185,-1.83569,-0.0588366,-0.981087,0.683641,-0.192988,-0.0640003,-0.190474,-0.457588,-1.87705,-0.858504,-0.478838,-0.160499,1.66359,-0.890146,-0.504632,-1.2681,0.337186,0.574396,1.37946,-0.789659,1.05424,0.263486,-0.241847,1.11521,-0.863639,0.536773,0.442404,0.683815,-0.171667,0.0352319,0.135717,0.565362,2.02247,0.162106,99.0708,5.21234,0.0526123,1.13258,3.203
-704.613,0.857261,0.172467,5,31,0,754.435,4.60359,2.91466,0.0862627,0.473952,0.670984,0.159506,1.48913,0.515743,0.992998,-0.000230128,-1.18343,-0.383469,0.163152,-0.681121,-0.154837,0.949423,-0.781904,1.41447,-0.0468238,0.103347,-0.751137,0.11859,1.85084,-0.533573,0.582725,-1.03728,-2.72592,0.322765,-0.940125,0.234338,-1.13796,-1.45681,-2.31289,1.04938,1.51096,0.871763,2.33702,-1.52973,0.234829,0.279935,0.616619,-0.381648,-1.31945,-1.16206,-0.70779,-0.0911036,-0.593299,0.645862,-0.34548,0.488346,0.7869,0.169898,-0.272443,1.26607,-0.203187,0.480991,-0.74315,0.491474,-1.84326,-1.23281,1.31013,-3.17758,-0.115045,0.0447693,-0.915093,0.882105,0.438172,-0.359076,0.662426,0.791382,-1.37319,0.25842,-1.74612,0.814162,-0.102407,0.0433345,0.202841,-0.322248,-1.23092,-1.36148,0.130353,-0.448092,1.50449,-0.37411,-1.24145,-1.04473,0.569272,1.17474,1.06083,-0.21303,1.23863,0.556422,-0.00175809,1.06249,-0.488406,0.365496,1.32276,0.481655,0.0148755,0.0351634,0.0867468,0.539487,2.32159,0.160719,99.8423,5.41372,0.0542227,1.09009,3.40761
-682.203,0.843824,0.172467,5,31,0,744.323,4.61144,2.93445,0.0630636,-0.221217,-0.618212,1.6201,0.50694,-0.371644,2.14602,-0.0459241,-0.5183,0.082744,-0.0119584,-0.291155,-0.851354,-0.593478,-0.044806,0.641015,-1.23215,-1.73119,-1.27178,0.357934,0.930479,-0.921306,0.0557752,-0.904047,0.641018,-0.920696,0.771469,0.297866,-0.924142,-0.588033,1.27505,0.25913,-0.288045,0.570303,1.47417,-0.750381,0.186626,0.524233,0.342077,-1.05288,-0.121769,-0.653526,-0.225085,-0.472496,-1.33372,0.392792,-0.563155,-0.10554,-0.395335,0.621237,1.03293,0.97123,0.82735,-0.909559,-0.379043,-0.293255,-1.52584,-0.683986,0.377181,-1.24157,1.06822,-0.992681,-0.761931,0.615802,1.15838,0.100196,0.609789,0.762114,-1.73121,-0.295343,-1.14021,0.826489,-0.202093,-0.0753122,-0.231123,-0.492623,-1.41818,-1.32142,-0.223417,-0.0776155,1.69608,-0.605867,-0.512201,-1.76758,0.388774,0.927842,1.35167,-0.378905,1.21723,0.368001,-0.0361482,1.07427,-0.652595,0.779822,0.672218,0.789469,-0.114331,0.0390169,0.169539,0.513458,0.663015,0.106895,100.629,5.34942,0.0531599,1.06509,3.12963
-676.713,0.920512,0.172467,5,31,0,732.236,4.59401,2.90472,0.0651035,0.889547,1.29036,0.484666,-0.300349,-1.14959,-1.26393,1.5787,0.786173,-0.446542,-0.805013,0.759209,-0.455203,-0.22597,-0.535821,0.786562,0.487825,0.58158,-0.760926,-0.878791,-0.107851,0.617719,0.362799,0.672121,-0.51379,0.393718,-0.431057,-0.805401,0.427523,0.460618,-0.125036,1.12976,-0.0785211,0.655574,0.89638,-0.684379,1.22291,0.101967,1.81346,-0.388976,-0.574189,0.117519,-0.202647,0.326439,-1.94548,1.56837,-0.399393,0.975143,0.126812,-0.226747,0.18337,1.34055,0.102076,0.750779,-1.10579,0.887518,-1.47953,-0.642499,1.70594,-1.94305,0.824209,-0.665933,0.20838,0.840248,1.4057,-0.387001,0.781191,1.22825,-2.18826,0.429227,-1.29174,0.731354,-0.27015,-0.117966,0.194332,-0.791692,-1.19885,-1.61054,-0.102866,-0.031031,1.48475,-0.997212,-0.871204,-1.58384,1.01618,0.516147,1.5652,-0.741698,1.69245,0.471983,-0.0072155,1.36915,-0.807521,0.543023,1.10744,1.01547,0.292545,0.0460605,0.106141,0.42281,0.807131,0.14317,98.8903,5.41563,0.054764,1.06727,2.76336
-677.435,0.970618,0.172467,5,31,0,722.869,4.58832,2.89208,0.0729567,0.940573,0.559661,0.244477,-0.547489,-0.697534,-0.677471,1.05562,0.162251,-0.959115,-0.317256,1.35863,0.0959516,0.376068,0.144921,-0.34812,0.549405,2.07945,-0.526508,-0.0138937,-0.0885769,0.858087,0.65032,1.226,-0.00172789,0.189426,-0.567617,0.984575,-0.614747,-0.237719,-0.544783,0.633283,-0.0412259,0.240583,1.47868,-0.688535,1.31534,-0.0152591,1.61965,-0.181891,-0.154507,-0.104771,0.0899952,-0.504948,-1.76429,0.976451,-0.268781,0.516063,-0.169595,-0.298503,0.501331,2.23049,0.311119,0.747486,-1.61414,0.745773,-1.62825,-1.17693,2.0383,-2.34454,0.563459,-0.915138,0.541246,0.904636,1.18242,-0.793157,0.611909,1.07028,-1.94462,0.377588,-1.32094,0.48288,-0.472632,0.215695,0.262706,-1.16459,-0.918009,-1.36567,-0.051794,-0.156204,1.96197,-0.983486,-0.766935,-1.77711,1.05584,0.943842,1.50601,-0.692844,1.6772,0.518587,0.119015,1.33331,-0.66207,0.261284,1.19793,0.955611,0.17485,0.0613255,0.113703,0.42473,0.892372,0.127141,98.3292,5.45342,0.0554608,1.07568,2.94306
-689.629,0.775389,0.172467,5,31,0,738.915,4.5795,2.88479,0.088702,0.954813,1.08323,1.11725,0.058447,0.011979,-0.833901,0.761792,-0.288046,-0.690335,-0.755468,0.0684238,-0.856699,1.33761,-0.182569,-0.55686,0.762713,1.34531,-0.612184,-0.375324,-0.0619399,0.51079,-0.259631,0.0680673,1.13481,-0.335453,-0.979626,-0.103125,-0.411886,0.270239,-0.331521,0.551141,-0.510354,0.676156,1.1633,-0.47418,1.57263,0.0200059,1.64592,-1.17474,-0.607956,-0.527377,-0.000617563,0.319723,-1.90378,0.663995,-0.612409,1.22492,0.373481,-0.443413,0.174016,1.63431,-0.0507635,1.51013,-1.20223,0.616034,-1.86673,-1.24561,1.74547,-2.1158,1.09396,-1.14196,1.03139,0.0668412,1.69954,-0.507756,0.554136,0.985197,-2.04674,0.307431,-1.17105,0.605189,-0.61715,0.0130365,0.448596,-0.568939,-1.17538,-1.87256,-0.0292874,-0.0755383,1.65798,-1.09024,-1.04295,-1.89574,0.877659,0.858362,1.87754,-0.346382,1.56995,0.533309,0.211542,1.47383,-0.932241,0.264719,1.58461,0.945044,0.00217375,0.0567204,0.133616,0.410934,0.315785,0.101131,97.4659,5.44509,0.0558666,1.09275,3.16036
-688.274,0.978998,0.172467,5,31,0,734.541,4.58608,2.93482,0.178815,-1.17512,-0.294306,0.318312,-0.0666032,-0.429788,0.992803,1.13407,-0.506473,-0.651537,0.116689,0.0714748,-0.644766,-1.29058,-1.46344,1.794,-0.202707,-2.37508,0.791188,-0.453415,0.0298652,-0.666213,0.394862,0.39926,-0.41764,0.0539914,0.774114,0.306755,0.781286,-1.20012,1.50648,-0.958568,0.197506,1.34625,1.19788,-1.64444,-0.441528,-0.0103478,0.444253,-1.58739,-0.429844,-0.0755879,0.0817885,-0.392715,-0.861946,1.17216,-0.365831,-0.370778,0.215763,0.413174,-0.334162,0.762131,0.0485849,0.670118,-0.846653,0.0904647,-0.608939,-0.547575,1.16317,-0.827806,0.995394,-1.38241,-0.48937,1.09293,-0.414857,0.289841,0.555205,0.825724,-2.17649,0.0810027,-1.44374,0.60202,-0.0449696,-0.254497,-0.137526,-0.830154,-1.28339,-1.47073,0.0605583,-0.498111,1.41295,-0.147134,-1.06784,-1.7878,0.426372,0.786195,1.2941,-0.862527,1.29629,0.490074,-0.51259,1.32988,-0.908721,1.00746,0.348882,0.877962,0.0221793,0.0627366,0.14701,0.491308,2.16058,0.22312,98.109,5.21354,0.0531403,1.1958,3.0249
-694.025,0.845931,0.172467,5,31,0,745.931,4.55549,2.90868,0.111946,1.056,2.09128,1.39489,1.57661,0.164361,-1.21354,2.99583,0.922589,0.630643,-1.10523,0.179181,-1.68054,1.13091,-1.09974,2.29915,1.14144,2.23781,0.394878,0.40216,0.395769,0.715577,-1.63735,0.615323,0.497787,0.649554,0.467175,-1.13879,-1.56825,-1.39961,-1.26614,0.419729,-0.420195,0.126538,1.31046,-0.102774,0.696841,0.390653,0.993564,-0.406365,-0.602623,-0.737709,-0.10703,0.596828,-0.688507,0.463785,-1.28504,0.0883897,-1.0532,-0.232401,0.0993925,0.949929,1.11624,-1.34174,-1.40285,0.111512,-2.69971,-1.65012,0.418166,-1.93281,0.702246,-0.565837,0.737287,0.0105038,1.40441,0.00328946,0.512416,0.908988,-1.39795,0.299631,-1.09946,0.734578,-0.316347,-0.0538407,0.187772,-0.363126,-1.56488,-0.973763,0.142913,-0.0648277,1.40951,-0.829557,-1.0375,-0.993906,0.525247,1.03311,1.54878,-0.350561,1.39108,0.281555,0.299169,1.17729,-0.817174,0.397017,0.857242,0.905787,0.146548,0.0302842,0.151789,0.558744,2.27995,0.196649,95.153,5.19037,0.0545476,1.11845,3.20677
-696.248,0.995339,0.172467,5,31,0,739.077,4.6097,2.84412,-0.0524082,-0.466964,-1.27913,-0.391792,-1.7253,-0.768157,0.505633,-1.35761,-0.627877,0.102638,0.604776,-1.45736,-0.0949295,-1.28057,-0.183367,-0.345359,-1.58004,-0.632434,-0.983517,-0.993178,0.24276,0.772329,0.671677,-0.298487,-1.47687,-2.10646,-0.164585,1.06685,2.12152,-0.61586,-0.226392,-0.0959561,0.608847,1.18453,1.84109,-0.653777,0.860579,0.514748,0.826439,0.457667,0.192153,-0.247099,-0.514742,0.994296,-1.33892,1.27522,0.283981,0.723102,-0.28639,1.11318,1.10351,1.04154,0.692433,0.0255112,-0.242281,0.691645,-0.940024,-0.314938,0.693805,-0.620149,1.19616,-1.49928,-0.19947,0.259292,1.32107,-0.564489,0.997705,1.33089,-1.51747,0.394521,-1.01867,1.54797,-0.00500563,-0.0215846,0.229472,-0.329814,0.0700674,-1.11497,-0.209703,0.421843,1.66778,-0.115522,-0.972592,-1.47567,1.02743,1.49438,1.28688,-0.285446,1.61496,0.680214,-0.0247387,0.94646,-0.661435,0.716207,1.22282,1.10397,0.356605,0.0141484,0.191493,0.502742,0.394524,0.103909,100.454,5.84492,0.0581852,0.948941,3.12721
-701.404,0.957631,0.172467,5,31,0,754.85,4.58721,2.95026,-0.032272,-0.134852,2.10052,0.882008,0.840133,0.487551,-0.0361643,0.322588,0.24627,-0.562842,-0.656274,1.66,-1.51763,0.600805,-1.27756,0.136965,1.2789,1.27067,-0.353963,0.226981,-1.53639,0.838298,-0.984385,0.223718,0.699319,1.11461,-0.0833968,0.398939,-1.03194,-0.00260314,0.722888,0.381701,0.124995,0.348105,0.940132,-0.362469,1.00602,1.12334,1.11526,-1.70915,-0.803603,0.212682,0.588277,-0.706023,-0.600566,0.405232,-1.18445,-0.781284,0.422088,-0.440366,-0.686854,0.910516,0.997476,1.16328,-1.44948,0.593264,-2.23098,-0.500768,1.16323,-2.42586,0.736408,0.265525,0.929555,0.602701,0.0733161,0.0348309,1.02665,1.16896,-1.64863,0.586998,-1.32628,0.997532,0.0852261,0.127804,0.175269,-0.534023,-1.7246,-1.11019,0.605341,-0.0117967,1.85861,-0.166362,-0.653193,-1.68342,1.3988,1.13776,1.82576,-0.342019,1.74293,0.346118,-0.0509391,1.26248,-0.163826,0.69626,0.960013,1.24577,0.30535,0.0598802,0.088293,0.474935,1.72461,0.15494,98.2204,5.13949,0.0523261,0.968243,3.07057
-701.528,0.990233,0.172467,5,31,0,744.232,4.57109,2.90205,0.0295815,-0.0951978,1.59241,1.36062,-0.320839,-0.00916262,0.608308,-0.37217,-0.317256,-0.382145,-0.478296,1.53836,-0.522222,-0.0230999,-0.657324,0.327223,0.557754,0.201178,0.0679907,2.03985,-0.228353,0.604549,-0.0887905,0.969559,0.123956,0.7474,1.58916,1.38199,-0.777031,-0.785166,1.98972,1.56184,-0.957285,0.334951,0.898405,-0.931322,0.786846,-0.343228,1.23354,-1.35776,-0.512053,-0.882086,1.04079,-0.615472,-0.308756,0.12869,-1.02376,-0.490626,-0.335904,0.542503,-0.249297,1.14587,-0.0192797,-0.138132,-0.20862,0.412207,-2.57629,-0.204329,2.16109,-2.06359,0.00618988,-0.0606445,0.670499,1.33726,0.425318,0.135699,0.839724,1.21888,-1.84618,0.350936,-1.09372,1.11286,-0.0210297,0.121294,0.358043,-0.499433,-2.36075,-0.628672,0.294714,0.396698,1.89171,-0.387148,-0.840652,-1.2643,1.01201,1.08815,2.0161,-0.151034,1.55363,0.409372,0.0727318,1.71076,-0.0963239,0.834183,1.11896,1.07954,0.737226,0.030266,0.0988361,0.467821,1.85082,0.155626,96.6495,5.30707,0.0549104,1.03002,3.13866
-682.363,0.970699,0.172467,5,31,0,737.136,4.61282,2.85632,0.151495,0.648025,-1.5201,-0.892429,-0.430694,-0.517449,-1.03887,0.0296828,-0.415676,0.0629378,-0.610312,-1.7587,-0.841228,0.692194,-0.0645694,0.820463,0.515212,0.153209,0.833648,-0.985217,0.546862,-0.819231,0.699809,-0.859825,-0.596795,-0.956702,0.210339,-0.329978,2.27104,0.588986,0.400597,-1.46937,0.219951,0.886072,1.3025,-0.606529,0.518334,0.0297571,0.626749,-1.04688,-0.746167,-0.298724,-0.789231,0.721604,-2.28959,1.17586,-0.21413,0.786195,-0.285282,0.0852232,0.561925,0.511019,0.747957,-0.333959,-0.852036,0.175496,-0.972763,-1.05482,0.628123,-0.920965,1.37409,-1.5727,0.421983,-0.76644,1.3726,-0.633743,0.435038,0.788671,-1.85625,0.0684283,-1.26203,0.590655,-0.334837,-0.316229,-0.000513574,-0.5801,0.243987,-1.05872,-0.342639,-0.304183,1.27981,-0.53855,-1.09388,-1.10878,0.188344,0.789746,1.12549,-0.566251,1.0146,0.478358,0.18247,1.07994,-0.958065,0.358899,0.781353,0.850411,-0.34242,0.012417,0.182666,0.563698,1.15152,0.126167,100.768,5.79216,0.0574802,1.16357,3.04171
-689.901,0.75317,0.172467,5,31,0,745.91,4.58727,2.90438,0.0810341,-0.856689,-0.411195,0.854061,0.390299,0.256279,-0.600864,0.845162,-1.23372,2.25528,0.143121,1.30538,-0.260629,0.457,-0.816721,1.04574,0.776419,-0.733153,-0.146703,0.0634284,0.96479,-0.765222,-0.71056,1.83298,0.359951,1.14131,0.209472,0.401143,1.48673,-1.55201,-0.0383297,1.44573,1.17379,1.46538,0.564709,-0.619429,0.429104,0.375167,1.5549,-0.591722,-0.297521,-0.404524,-0.422787,0.0474423,-1.73088,0.550837,0.169643,0.568673,0.859668,-0.0231567,0.847032,1.52453,0.334951,0.168985,-0.125806,0.286296,-1.09565,0.384381,1.47966,-1.50447,0.828928,-0.38467,-0.128129,1.97261,1.50917,0.252607,1.37901,1.02739,-1.86912,0.225054,-1.32443,0.843648,0.0487766,-0.566879,0.325846,-0.651199,-1.09526,-1.36254,-0.159998,-0.305327,1.84708,-0.47428,-1.12459,-1.72153,1.03647,1.30184,1.40374,-0.773255,1.37432,0.259643,-0.410047,1.08247,-1.07975,0.6934,0.764443,0.938826,0.202368,0.0336083,0.0986875,0.428255,1.27511,0.123311,98.2258,5.3811,0.054783,1.08441,3.12018
-689.554,0.95234,0.172467,5,31,0,734.885,4.58647,2.95388,0.0741239,-1.6215,-0.982609,-0.511077,-1.39414,0.494652,0.197018,-0.48283,0.123384,0.0991672,-0.555324,2.52856,-1.00881,-0.648737,-0.135624,-0.741371,-0.559402,-0.551699,1.51059,-0.136955,-0.920522,1.63408,0.264453,-1.69544,-0.132277,-0.501929,0.249626,-0.32508,-1.47494,0.477029,1.20476,-0.998118,-1.13171,0.189006,0.993845,-0.121502,-0.0443806,-0.613393,-0.32347,-1.21297,-1.86649,-1.2481,0.1041,-0.662858,-1.57139,0.416911,-1.08646,-0.211596,0.53928,-0.131482,-0.70176,0.849876,0.30613,-1.06322,-0.895481,-0.257152,-1.49485,-1.57919,1.17804,-2.04669,0.535609,-1.64655,0.0128183,0.318273,0.511434,0.0118863,0.645307,0.839441,-1.44581,0.212214,-0.916207,0.85604,-0.342476,-0.224236,0.10739,-0.494317,-0.95626,-0.881773,-0.119777,-0.202825,1.60081,-0.361658,-1.02842,-1.34271,0.710929,0.76538,1.38215,-0.256662,1.34681,0.779818,0.0442079,1.10114,-0.374853,0.297784,1.06017,1.30524,0.325733,0.0316362,0.121947,0.50999,0.162705,0.107158,98.1473,5.11709,0.0521369,1.07694,3.05916
-672.287,0.915764,0.172467,5,31,0,737.813,4.57547,2.93383,0.0135223,-0.106189,0.966687,0.684148,1.44004,-0.236952,-0.31571,1.81923,-0.230705,0.705917,-0.484603,-0.797547,0.0943043,0.600899,-0.562193,1.44348,0.6548,0.993219,-0.617541,0.23331,1.08799,-1.16795,0.404128,1.44623,-0.898893,0.847502,1.2569,0.398253,1.74688,-1.8716,-0.277536,1.46296,0.695503,0.311045,0.909249,-1.0293,0.484901,-0.0923047,1.17338,-0.418035,-0.840968,-0.929631,-0.555373,0.310445,-1.29178,0.274177,-0.244986,0.234079,-1.47584,0.0921976,-0.105059,1.01377,-0.108435,-0.532144,-1.68072,-0.204527,-2.73477,-0.773573,0.634051,-1.1843,0.508805,-0.913141,0.317922,0.745331,0.734689,0.330454,0.636943,0.940937,-1.72608,0.286454,-1.02767,0.39817,-0.204007,-0.225085,0.377215,-0.257907,-0.780159,-0.970194,0.144937,-0.294286,1.85517,-0.434128,-0.466301,-1.14028,0.593897,1.11134,1.35605,-0.369535,1.47863,0.503784,-0.100557,0.997254,-0.959572,0.806551,1.12836,0.672467,0.0981954,0.0595639,0.148461,0.618469,0.238817,0.125087,97.0738,5.16364,0.0531929,1.01361,2.83751
-682.436,0.966465,0.172467,5,63,0,722.527,4.59965,2.90544,0.0666173,-1.04697,-0.561967,0.431329,1.28077,1.32597,-0.261933,1.5479,0.226415,1.25243,-0.44835,0.875881,0.906383,-0.117914,0.107528,1.30183,0.204082,0.873851,-0.271217,-0.613637,0.137397,-0.843165,-0.575187,-0.54391,-0.367666,0.291049,0.641131,0.639215,2.02323,0.481356,-0.507982,1.05827,-0.201638,0.273807,0.781435,-0.661245,0.345573,-0.0604172,1.18499,0.41133,-0.815799,-0.885874,-0.355051,0.19435,-1.66724,0.460453,0.359696,-0.0332113,-1.43014,-0.531111,-0.3291,1.27853,-0.0233742,-1.74667,-1.02969,0.287381,-2.2823,-1.41904,0.704714,-0.596164,-0.0156266,-0.995471,-0.216979,0.999684,1.44099,0.00612612,0.917537,0.639563,-1.62087,-0.00210347,-1.05569,0.433807,-0.137957,-0.186956,0.166511,-0.677361,-0.792657,-1.04918,-0.113819,-0.24172,1.3367,-0.544682,-0.749452,-1.29118,0.766325,1.57499,1.26471,-0.341605,1.40731,0.320476,-0.120131,0.974689,-0.651681,0.620543,0.793964,0.413647,-0.0649572,0.0377564,0.143901,0.61658,0.121442,0.10567,99.4498,5.44233,0.0547244,1.06889,3.07866
-687.796,0.951872,0.172467,5,31,0,733.806,4.60906,2.8966,0.0872338,0.465507,1.15141,0.288764,-0.999052,-1.17316,-2.33508,0.0598718,-0.0470936,-0.627817,0.222542,0.137602,-0.730315,-0.6173,-0.498555,0.903608,0.6959,-1.82744,0.93251,-0.223601,-1.2308,0.336931,2.2851,0.312629,1.232,0.64082,-0.180773,0.531137,1.91071,-0.916189,0.548913,-0.308653,-0.406233,-0.0253809,2.06869,-1.12122,1.0519,0.25685,1.74833,-1.68955,-0.838076,-0.0292388,0.215077,0.518234,-1.69635,0.132881,-1.1394,0.125609,-0.350782,0.149212,0.391612,0.661282,0.182865,1.03899,-1.25998,-0.577296,-0.793428,-1.24686,0.952991,-1.79022,0.74159,-0.853131,0.142124,0.771516,1.05079,-0.504888,0.454066,0.787972,-1.45065,0.298861,-1.18019,0.764916,-0.406093,-0.0413427,-0.0116086,-0.397956,-1.34229,-1.14015,-0.181656,-0.181667,1.54007,-0.424044,-0.791442,-1.50792,0.804202,0.384946,0.932659,-0.581413,0.966064,0.620164,-0.10747,0.956578,-0.654843,0.176275,0.747063,0.833418,0.203328,0.0283723,0.128097,0.523367,0.600019,0.123012,100.39,5.54255,0.0552104,1.09115,2.91364
-693.992,0.927837,0.172467,5,31,0,751.61,4.57193,2.91604,0.149497,-1.20273,-0.223406,0.156182,0.835638,1.68563,1.45399,0.045636,0.0710308,-0.310357,-2.25757,0.876074,-0.486977,0.572637,0.203958,0.731116,0.204922,0.409514,1.69446,0.29419,1.45257,-0.385173,-1.78827,-1.31269,-1.51709,0.550043,-1.15299,0.0426081,0.364302,-1.62165,-1.32163,-0.357641,0.560891,1.36467,0.448905,-0.242461,0.402273,0.0339572,0.316287,-0.433468,-0.507369,-0.527054,0.101232,0.758056,-1.33293,1.46629,-0.115636,0.15134,0.661649,0.265322,-0.182144,1.89061,0.892543,0.0172702,-0.45388,1.29928,-1.76327,-0.0466099,0.925145,-1.18415,0.757496,-0.966385,0.0793989,0.145863,1.06823,-0.566181,0.860359,0.783195,-1.67277,0.0590318,-1.28708,0.35993,-0.453051,0.00920729,0.154368,-0.562962,-1.42414,-1.26409,-0.300725,-0.239214,1.56113,-1.05852,-1.10938,-1.06346,0.291371,0.797612,1.2283,-0.895134,1.20703,0.487914,-0.0991999,1.08045,-0.636592,0.189926,0.715599,0.674169,0.086638,0.00665736,0.134847,0.568111,1.80558,0.133444,96.7305,5.23771,0.0541475,1.16125,3.27932
-684.865,0.982887,0.172467,5,31,0,748.127,4.61074,2.88483,0.101493,1.38849,0.206318,0.376305,-0.710887,-1.68984,-0.579224,1.56341,-0.0521431,-0.302301,0.790707,-0.693194,0.268281,-0.398514,-1.2222,-0.324205,-1.50308,-0.897944,0.795907,-0.582494,-0.0257209,0.109666,1.7466,1.23115,1.62814,-0.660667,0.0203423,-0.326207,1.17099,1.49589,1.26568,0.262775,0.385084,-0.0482985,1.97213,-0.792288,1.14586,0.27196,1.46251,-1.02658,-0.593419,0.546169,0.20167,0.728703,-0.722987,0.297678,-0.884811,0.491741,-0.270527,0.0681598,0.336416,1.45174,0.0852883,-0.222127,-0.861001,-0.584584,-2.13156,-0.749756,0.950441,-1.08706,1.29799,-0.781947,-0.117411,0.581371,0.849433,-0.569774,0.513998,1.10332,-1.89814,-0.0148024,-1.62427,1.06253,-0.424192,-0.137599,-0.220097,-0.748356,-1.09092,-1.0885,-0.0120119,-0.125404,1.917,-0.772583,-1.22009,-1.32749,0.681722,1.01883,1.26546,-0.211626,1.44873,0.191544,-0.236215,1.09057,-0.877109,0.624929,0.822168,1.01083,-0.079109,0.000713035,0.146827,0.474957,0.23048,0.122878,100.559,5.61762,0.0558641,1.10682,2.86204
-689.112,0.894332,0.172467,5,31,0,738.963,4.59195,2.93961,0.0904873,-2.5822,0.0667153,-0.579401,-0.444435,1.14752,0.394866,1.26658,-0.44487,0.806137,-0.323757,0.888486,0.161845,-0.103921,-0.208661,1.42527,1.24481,0.602813,0.520189,0.320962,-0.18233,-1.16466,-1.37521,-1.43151,-1.8746,-0.690285,-0.291365,-0.862558,-1.18159,-1.22263,-0.810255,0.563128,-0.59741,1.24302,0.239394,-0.608808,0.0877674,-0.178762,0.661246,-0.621026,-0.403055,-1.06563,-0.0476138,-0.412009,-1.8062,1.25432,0.050373,-0.299681,-0.204046,-0.159357,-0.396177,1.83165,0.933533,0.330908,-0.921522,1.02273,-0.757011,-1.11907,1.09859,-2.07274,0.0712684,-0.660314,-0.0190389,0.613278,1.00416,0.0402699,0.908974,1.05287,-1.8445,0.237287,-1.52328,0.544815,-0.238467,-0.10059,0.0481037,-0.869376,-0.894551,-1.34722,-0.414283,-0.412699,1.53519,-0.678825,-1.21634,-1.86868,0.94648,1.33043,1.74437,-0.752891,1.8926,1.08596,0.0815801,1.46027,-0.782908,0.315546,1.20372,0.881282,0.358191,0.0371445,0.127244,0.439489,0.870309,0.117936,98.6865,5.21919,0.0528866,1.09471,3.03918
