# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = mac/old-4-3172019-3.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-701.993,0.981125,0.145882,5,31,0,751.326,4.59055,2.88758,0.138048,0.835467,0.573989,1.96526,-0.277829,1.88722,-0.953542,0.463279,-0.166001,1.26693,0.259454,1.54225,-0.109231,0.785305,-0.567174,0.651153,-1.76427,1.11993,2.59596,-0.0697962,-0.121304,-0.591443,1.33491,0.111687,-0.994785,0.382642,1.27917,0.72676,0.388333,-2.08741,-0.745099,1.30965,0.292695,0.48747,0.670217,-0.809138,0.238688,-0.0814528,0.819527,-0.952658,-0.514418,-0.799925,-0.194423,0.622472,-1.53603,1.08049,-0.128052,0.263002,-0.661916,0.310527,0.457863,1.5427,0.88527,0.734807,-1.66867,-0.417994,-1.93091,-0.850044,2.07789,-0.160347,1.33515,-1.35624,0.234106,1.16536,1.20979,-0.299085,0.926976,0.767969,-1.78098,-0.174364,-1.65007,0.555795,-0.0249337,-0.266765,-0.156059,-1.02441,-0.812185,-1.24233,0.142609,-0.087943,1.76943,-0.827878,-1.57427,-1.2493,0.896569,1.1475,1.67504,-0.367751,1.51488,0.350678,-0.829087,1.21161,-1.4186,0.468497,0.95668,0.703871,0.0896625,0.0132168,0.120698,0.452622,1.06381,0.0991557,98.5482,5.49022,0.0557109,1.14803,3.34916
-708.68,0.921472,0.145882,5,31,0,771.519,4.58255,2.93031,0.158246,-0.661875,0.785364,1.12297,0.237305,-0.199878,0.306784,1.4464,0.0536159,0.401134,1.01852,-1.61864,0.564632,-0.950561,-0.613918,0.738463,0.0440947,-0.428019,0.304972,-1.17093,-0.519505,0.88969,1.6525,1.59696,2.58759,2.34129,-0.563388,0.813842,1.2286,0.669864,-0.797059,0.685068,-0.0923598,1.0873,1.0292,-1.24713,-0.357782,0.688124,1.02942,-0.0308634,-0.576449,-0.414322,-0.064771,-0.383787,-1.52753,1.54016,-0.597224,-0.20059,2.09021,-0.927377,0.729787,-0.177626,-0.510473,-0.416404,-2.48755,1.25866,-1.8974,-1.04094,0.607001,-2.35806,0.458821,-0.874126,-0.333723,-0.42872,0.678458,-0.0788149,0.926472,0.958671,-1.85038,-0.0420685,-1.54573,0.66551,-0.610323,-0.446332,-0.0953204,-0.318845,-1.706,-1.77187,-0.54341,-0.444198,1.65602,-0.684799,-0.961013,-1.56518,1.00001,0.765225,1.24875,-1.30979,1.17687,0.294838,0.122605,0.933997,-1.06211,0.694908,1.15076,1.10618,0.00973952,0.024698,0.105547,0.434251,0.887966,0.104037,97.7636,5.21865,0.0533803,1.17145,3.22498
-705.408,0.941306,0.145882,5,31,0,763.76,4.59393,2.91885,0.173686,-2.30349,0.570764,0.644098,-1.19862,-1.25362,-0.488925,0.119744,-0.79731,-0.302937,0.568384,-0.585193,-1.3549,-1.02604,0.240794,1.86562,-0.313815,-0.349454,-1.28794,0.513866,0.671354,-0.755353,0.432448,-0.177545,0.524679,0.882498,-1.80931,0.110211,0.960152,0.828043,-1.18531,-0.300129,-2.08173,1.79205,1.53769,-1.4856,0.63241,0.0399316,1.21076,0.772486,-1.36924,-0.814737,0.7441,-0.25353,-1.55111,1.16751,-0.72077,-0.124439,0.143164,-0.0730878,0.461806,0.387199,-1.22824,-0.123702,-2.68402,1.04068,-1.77573,-1.08467,1.26269,-2.46884,0.443818,-0.692237,1.6944,-0.690422,0.985502,-0.265729,0.497935,0.812436,-2.32017,0.395627,-1.92885,0.456208,-0.554413,-0.343974,-0.426642,-0.600072,-0.874011,-1.35569,0.0146781,-0.493083,1.55978,-0.674783,-1.47703,-1.26943,0.893536,0.852988,1.64378,-0.765158,1.15468,0.195792,-0.0799166,1.15279,-0.813306,-0.0666678,0.641548,1.14947,0.488508,0.0291878,0.105136,0.453257,1.49938,0.128728,98.8818,5.3392,0.0539957,1.18968,3.16487
-694.575,0.602492,0.145882,5,31,0,760.379,4.62752,2.92909,0.0974557,-0.239,1.65717,0.487196,1.87967,-1.50148,-0.410825,1.4282,-1.25933,1.84813,-1.61163,1.90102,-0.39466,1.42856,-1.74256,1.33401,0.0215363,-0.334492,0.231726,-1.4341,0.609843,1.08008,-0.615886,-0.30192,-0.586508,0.133178,0.00517586,-0.754929,1.63524,1.10238,0.211373,1.08531,0.216989,0.937251,1.24524,-1.48745,0.718431,0.127652,1.13727,-1.35055,-0.798785,-1.22597,-1.3427,-0.349251,-1.70597,0.375975,-0.0485437,-0.34783,-0.0883722,-0.300532,0.239869,1.40876,1.01867,-0.551181,-1.90144,0.380539,-1.89674,-0.923188,0.716257,-1.32235,-0.153329,-1.77863,-1.7926,0.603196,0.440958,-0.113662,0.385051,0.768972,-1.99095,-0.0149853,-1.46347,0.688563,-0.0921243,-0.425004,0.227228,-0.968834,-1.11576,-1.6915,-0.562962,-0.35906,1.81429,-0.679176,-0.851296,-1.93359,0.709449,0.926164,1.3135,-0.962235,1.3996,0.30612,-0.142091,1.09855,-1.19118,0.490004,1.11083,0.729416,-0.098906,0.0158983,0.12978,0.457511,0.597748,0.106655,102.26,5.46536,0.0534456,1.10236,3.11983
-695.164,0.885784,0.145882,5,31,0,743.777,4.58035,2.91774,0.133786,-0.683577,-0.87637,-0.613382,-1.05312,1.42344,-1.10473,-0.902777,-1.18437,-2.9227,1.11667,-2.28267,0.0291655,0.040524,1.25397,-0.97753,0.375984,0.266923,-0.828726,0.849766,-1.4683,-1.14424,0.560734,-0.493039,0.161585,-2.26221,1.01331,-0.109527,-0.736141,-1.01568,-0.765046,-0.694203,-0.383772,0.198561,1.69721,-0.366186,0.471951,0.00879317,1.26797,-0.956585,-0.324003,0.0868105,1.1803,0.629909,-0.393253,0.567367,-1.36656,0.314935,-0.112921,0.253801,0.0668803,0.465993,0.0458012,-0.410981,0.344561,-0.230556,-1.59571,-0.716669,1.15195,-1.92902,1.04882,-0.219029,1.31972,-0.120656,1.20337,-0.266051,0.756494,0.702704,-1.272,0.277843,-1.14264,0.934878,-0.425762,-0.279051,-0.0768813,-0.569745,-2.46026,-1.12327,-0.44304,-0.201941,1.41302,-0.308924,-0.709068,-1.20194,0.874875,0.876227,1.02785,-0.279857,1.11448,0.276047,0.0280596,1.20375,-0.575761,0.332277,0.292908,0.852049,-0.00403709,0.0046955,0.140232,0.600217,1.44451,0.117722,97.5489,5.27309,0.0540559,1.14315,3.25287
-682.709,0.999904,0.145882,5,31,0,739.943,4.62374,2.81651,0.124993,-0.214291,1.30687,0.0110425,0.90424,-0.238931,-0.160051,0.917317,0.342905,2.87574,-1.1041,2.028,-0.329645,-0.322956,-0.279069,1.64028,0.584327,-0.292505,1.22355,-1.02814,1.10335,0.822415,-0.308946,0.351812,-0.0581493,-0.272494,-1.04681,0.720457,0.254677,-0.596477,1.16046,0.191776,0.206318,1.15571,1.32041,-0.562472,1.04587,1.05743,1.26587,-0.130346,-0.484997,-0.428024,0.922104,0.359283,-1.58177,1.14101,0.423924,0.638696,0.54536,1.42355,1.09856,1.87834,0.304938,0.172882,-1.59925,1.19965,-0.821562,0.251868,1.64156,-0.522705,1.23643,-0.746699,-0.809218,0.168263,1.16124,-0.110164,0.389217,0.666571,-1.82591,-0.140022,-1.44073,0.215446,-0.220114,-0.799642,-0.00180449,-1.06848,-0.5335,-1.4611,-0.450495,-0.595809,1.41343,-0.65895,-1.32102,-1.82442,0.40013,0.656369,1.35214,-0.846874,1.24212,0.413947,-0.0678314,1.11883,-0.767218,0.554865,0.533436,0.908513,-0.0690086,0.0562984,0.152884,0.501121,0.236593,0.117579,101.874,6.09352,0.0598144,1.13314,2.92591
-678.026,0.82742,0.145882,5,63,0,732.367,4.58791,2.95893,0.0534333,0.285775,-1.21049,-0.58289,-0.427486,-0.00945502,-0.566836,0.164272,0.0871792,-3.55784,1.00587,-1.87033,-1.11602,-0.225595,-0.56184,-1.05792,0.355972,0.391061,-1.16934,-0.0893806,-0.59622,-1.37186,0.242562,-0.331315,1.54856,-0.25683,1.32918,-0.784328,0.456193,-0.0398129,-1.39926,0.65437,-0.433318,0.674513,1.10796,-0.809616,-0.237298,0.0506963,0.397317,-1.55671,-1.21544,-0.830906,-0.188572,0.120326,-1.11237,0.434328,-0.38814,0.0219728,-0.442236,-0.424326,0.263994,0.907915,0.112008,-0.527915,-0.647485,-0.170087,-1.57092,-0.963218,0.81903,-2.04027,0.574593,-1.14046,-0.438927,-0.440376,0.375954,-0.0642644,0.982992,1.30738,-1.89475,0.227877,-1.50953,1.22861,-0.0617652,0.0936455,0.123579,-0.290622,-1.47276,-1.40217,-0.0200494,-0.168991,2.18057,-0.513129,-0.914259,-1.81706,0.824087,1.34041,1.27022,-0.471501,1.50391,0.688421,-0.240161,1.64699,-0.939459,0.706605,1.3744,1.47405,0.0168779,0.00876668,0.203327,0.432899,0.871303,0.132217,98.2891,5.09869,0.0518744,1.05489,2.88488
-678.72,0.728254,0.145882,5,63,0,727.261,4.59498,2.91685,-0.0125875,0.39022,0.805715,0.195796,0.144214,0.635389,0.791239,0.915338,0.146081,-1.05784,-0.54892,-0.277115,0.59363,0.470383,-0.671344,0.891662,0.282184,1.53079,-0.0325908,0.0412206,-0.57944,0.402982,1.51637,0.877799,-1.22212,0.976955,2.43353,1.05669,-0.00253486,2.21289,0.0120236,-0.248165,2.02682,0.182629,1.00739,-1.0786,1.28804,0.0157733,1.12488,-0.9429,-0.296903,-0.251859,-0.185886,0.0895576,-1.60454,0.498246,-0.353504,0.329831,0.157106,0.126363,-0.954859,1.16079,0.9443,-0.599364,0.0711797,0.00891182,-1.61596,-1.02799,0.738101,-2.17813,0.7335,-1.06871,-0.739551,0.765909,1.42317,0.0889787,0.757786,1.2837,-1.64417,0.442363,-1.07435,1.03419,-0.224624,-0.00468725,0.222096,-0.55856,-0.470604,-0.863805,0.0573877,0.164172,1.56813,-0.451414,-0.536688,-1.18772,1.20383,1.20147,1.69194,-0.257544,1.64752,0.63612,0.129475,1.25468,-0.460322,0.562123,1.03254,1.04383,0.333105,0.0150233,0.135936,0.531039,0.39979,0.114551,98.9866,5.35553,0.0541036,0.987491,2.98154
-682.137,0.975831,0.145882,5,31,0,727.854,4.61743,2.91581,-0.0272398,-0.487517,0.0951268,0.114963,1.38823,0.0424602,0.644621,1.15252,0.180669,-2.93401,-0.338347,0.0120011,0.816192,-0.790816,-0.0387782,0.451156,1.03051,1.28933,0.548847,0.458757,-0.105909,0.906707,1.42816,1.79828,-1.26875,1.04948,1.37369,1.6067,-0.336213,1.87114,0.386698,-0.906941,0.343396,0.126773,0.884975,-1.11199,0.864161,0.316439,0.793712,-1.33418,-0.485003,-0.538376,-0.659977,0.177433,-1.75713,0.55667,-0.550425,-0.0583426,-0.930536,-0.0375698,-0.824806,1.53563,0.374499,-0.758816,-0.18388,0.529579,-1.26796,-0.720755,0.462249,-1.8214,0.83705,-1.21237,-0.416432,0.249547,1.26846,-0.239571,0.74461,1.17875,-1.42576,0.45664,-1.40714,0.953752,-0.145641,0.0801037,0.309083,-0.649477,-0.632742,-0.929697,0.219181,-0.0175672,1.7251,-0.347411,-0.617516,-1.25112,0.782548,1.16319,1.31109,-0.641969,1.73185,0.575053,-0.026097,1.16768,-0.377084,0.728082,1.08465,1.24123,0.356063,0.012319,0.138649,0.502737,0.281946,0.114581,101.233,5.48282,0.0541601,0.973128,2.96765
-682.702,0.898108,0.145882,5,31,0,729.398,4.57726,2.94041,0.0343579,-0.594502,-0.137742,2.61971,-0.449663,-0.0476203,-0.835612,-0.364209,-0.950902,1.00748,-1.26423,-0.033756,-1.62294,1.22403,-0.485799,-1.26557,1.04871,-0.748509,-1.24455,-0.219963,0.455319,-0.508774,-0.214236,-1.25557,1.40476,-1.35989,-2.22264,-0.695067,0.15461,-0.0301342,0.48487,-0.2316,-0.132939,0.731119,1.85652,-0.648736,0.629717,0.314439,0.535579,-0.466491,-0.69791,-0.35333,0.121358,0.270313,-1.27857,0.510073,-0.27922,0.273332,0.344023,0.0417347,0.920563,1.1165,0.365929,-0.38736,-1.04577,-0.556217,-1.97277,-1.47942,0.994944,-1.10806,0.705434,-0.504448,0.444888,0.56056,0.584399,0.571824,0.749881,0.708512,-1.42637,-0.0373469,-0.869202,1.31414,-0.0744507,-0.0593715,0.0647319,-0.162549,-0.800179,-1.38085,0.297539,0.000555671,1.47484,-0.15885,-0.762455,-1.08655,0.747163,1.05402,1.52737,-0.178356,1.51187,0.831351,0.201967,1.29451,-0.647567,0.530596,0.592651,1.01817,0.243843,0.0315807,0.154594,0.538263,1.1917,0.117122,97.2474,5.13892,0.0528438,1.03495,3.15567
-687.645,0.829848,0.145882,5,31,0,739.272,4.6329,2.8775,0.00175416,0.566463,-0.490407,1.57882,0.111543,0.775327,-0.248047,0.222834,0.157333,1.28115,1.95997,-0.780101,1.46879,-0.90646,-0.546199,-0.992964,-0.273415,-0.911945,1.07691,-1.54025,0.603308,0.554277,-0.454775,0.416665,-1.8168,-0.968237,0.25407,-1.36212,1.23836,0.689163,0.299054,2.0776,1.60461,0.543669,0.909751,-1.12559,0.362793,-0.0140509,1.233,-0.655739,-0.563606,-0.408611,-0.365764,0.0639727,-1.2078,0.680287,-0.600183,0.181837,-0.499839,0.517238,-0.765226,0.956295,0.327818,-0.19443,-0.494858,0.853163,-1.49198,0.177237,0.901521,-1.19802,0.752571,-1.57564,0.184897,0.735065,0.926875,-0.67653,0.71896,0.789224,-1.56148,0.322755,-1.48632,0.883393,-0.220918,-0.00332322,0.18185,-0.768542,-0.296382,-0.846679,0.163306,-0.169497,1.72414,-0.596195,-0.823268,-1.33937,0.66311,0.969167,0.981799,-0.463909,1.21736,0.384231,0.133191,1.06157,-0.529398,0.534934,1.04889,1.09148,-0.0436156,0.0029847,0.156022,0.541799,1.42646,0.122264,102.812,5.78579,0.0562753,1.00176,3.19591
-683.947,0.982445,0.145882,5,63,0,740.512,4.62879,2.85007,-0.0379298,1.00861,-0.770175,2.48763,-0.783034,1.43083,1.03381,0.304766,1.50985,1.22985,0.0382021,-1.34418,-0.541501,-1.05739,-0.116096,-0.0476875,0.0304877,-0.939261,0.16455,-0.429694,1.59119,-0.628564,-1.66309,-0.474684,-1.50861,-0.254157,0.519697,-0.765776,-0.149795,-0.701349,0.0899577,1.9854,-1.31499,0.843656,1.23822,-1.56583,0.94616,0.598996,0.907046,-1.02391,0.210062,-0.213888,0.176281,0.677216,-1.32165,0.898567,-0.433857,1.09176,0.158332,0.476797,0.743497,1.76988,0.273578,0.326901,0.492824,0.000245272,-1.49328,-1.29732,1.10603,-1.58312,1.18403,-0.22838,-0.255312,0.285596,1.47537,0.14387,0.753739,1.23452,-1.49439,0.0977075,-1.07895,0.897186,-0.197349,-0.235391,0.0568021,-0.371381,-0.89721,-1.23141,-0.272469,0.0196057,1.64372,-0.340983,-0.67474,-1.47169,0.765645,1.02015,1.69673,-0.303739,1.69052,0.664368,-0.106302,1.54217,-0.858888,0.612559,0.889974,0.830498,0.287253,0.0152457,0.151374,0.512727,0.871391,0.127834,102.39,5.92225,0.0578401,0.962781,2.9295
-688.106,0.739454,0.145882,6,63,0,735.269,4.58191,2.85085,-0.0867173,-0.517775,-0.0961599,-0.0342903,1.05929,-1.32049,-0.425785,1.12572,-1.2409,-1.58412,-0.265839,1.82594,-1.1002,0.0575631,-0.938355,0.930535,-0.0174385,0.880809,0.39989,0.263749,-1.28297,0.266801,2.10395,0.40677,0.632898,-0.263826,-0.781719,0.717774,-0.00700465,1.51272,-0.330755,-1.52397,0.903951,1.13383,1.33585,0.140876,1.23156,0.892976,1.63641,-0.599598,0.335239,-0.113608,0.800215,0.421806,-0.981334,0.674429,0.119114,0.58863,0.66243,0.705304,0.544936,1.42956,0.823513,0.301747,-0.920048,0.176208,-0.816019,-0.415404,0.939337,-0.390685,0.474661,-0.463762,-0.417138,0.545596,1.29615,0.606844,1.07675,1.62125,-1.56519,0.568633,-1.11325,1.20937,0.446265,0.339191,0.358559,-0.34594,-0.64393,-1.19511,0.239237,0.405815,2.04862,-0.248797,-0.355823,-1.44179,1.48408,1.42468,2.16949,-0.317494,1.6203,1.1675,0.301504,1.74761,-0.149257,0.710556,1.44667,1.876,0.308984,0.0160914,0.180282,0.453378,1.02181,0.116881,97.7004,5.64662,0.0577952,0.916936,3.09836
-699.979,0.935939,0.145882,5,31,0,744.047,4.60724,2.85205,-0.157682,-1.6545,0.588725,1.15707,-0.675845,1.00113,0.271802,0.127915,-1.31623,-0.393402,-1.53484,-0.13715,0.0932694,-0.213389,-1.1929,-0.0180281,0.190806,1.29354,0.472206,-0.738764,-0.1292,2.31588,0.963916,0.530211,-0.954142,0.267634,2.77151,-0.548611,0.57049,0.587186,0.5112,0.883225,-2.1502,0.111983,1.71343,-0.66051,0.699,0.156162,0.345046,0.251881,-1.37936,0.321638,-0.47444,0.724284,-0.741232,1.17386,-0.14373,0.170293,0.04749,0.115633,0.420997,0.98359,1.16255,-0.440783,-1.98864,0.918932,-2.09609,-0.29068,1.40238,-1.05927,0.920601,-1.13259,1.26062,0.937041,1.51431,0.863919,1.19984,1.22664,-1.41631,0.667689,-0.766276,1.31024,0.401276,0.446078,0.701136,-0.352712,0.0949349,-0.513842,0.610949,0.215247,2.15912,-0.246989,-0.983713,-0.840129,1.17102,1.02184,1.39021,0.0725084,1.96851,0.527127,0.0490122,1.42429,-0.298046,1.04853,1.06214,1.26037,0.723427,0.0458943,0.148637,0.528565,1.43439,0.15106,100.207,5.78454,0.0577258,0.854122,2.94573
-697.43,0.726466,0.145882,5,31,0,757.503,4.61443,2.86872,-0.16602,-0.72757,0.650142,0.895261,-0.97924,0.305503,0.0344704,0.0574359,-1.14834,-0.318222,-1.11898,-0.302472,-0.547662,-0.314126,-1.47877,0.15648,-0.197922,0.924237,0.567008,-1.01005,-0.399385,1.94416,0.685003,0.319847,-0.893441,0.704043,3.07625,-0.206234,-0.152722,0.363597,0.233509,0.238364,-2.00219,0.223751,1.61458,-0.834518,0.784513,0.134876,0.684322,0.355601,-1.57503,0.278366,-0.16125,0.452123,-1.05623,0.818595,-0.333834,0.131806,-0.00203576,0.339102,0.624331,1.16855,1.69129,-0.21648,-2.19381,0.809581,-1.89062,-0.403198,1.07769,-0.969718,0.745144,-1.25014,0.853875,0.673611,1.3193,0.852569,1.2198,1.28325,-1.56668,0.698506,-0.853536,1.24195,0.438845,0.446283,0.854484,-0.243875,0.336803,-0.472907,0.539868,0.263968,2.14846,-0.0771773,-0.897184,-1.02651,1.18904,0.891574,1.52232,0.176114,1.85788,0.574196,0.185897,1.29788,-0.0787259,1.00292,1.08184,1.44952,1.0337,0.0387648,0.139272,0.50985,1.3053,0.144013,100.93,5.72997,0.0567716,0.847029,2.94068
-697.11,0.973121,0.145882,5,31,0,748.311,4.57325,2.92277,-0.0722869,0.284556,-1.03765,1.47607,0.210351,0.545101,-0.615414,1.35125,-0.514752,0.480438,1.39042,0.403399,-0.908209,0.897313,-0.418179,0.690627,-0.254516,-1.4877,-0.766956,0.560844,0.957416,-1.78371,-0.124945,-1.19831,0.601259,0.918579,-2.32515,0.943455,0.812718,-1.62087,0.0705276,0.0444562,2.43442,1.35003,1.02846,-0.604784,-0.0455127,0.216516,1.06804,-1.58649,0.23467,-0.724522,-0.495419,-0.0715989,-0.111896,0.609703,-0.55789,0.261131,0.102281,0.115589,-0.592652,0.537646,-0.368037,0.563288,0.513968,-0.25863,-1.34212,-1.27992,1.21663,-1.28329,1.1293,-0.950527,-0.499854,0.670084,0.584237,-0.173363,1.37824,1.44446,-1.22664,0.429549,-1.08584,1.35177,-0.0586946,0.38303,0.534246,-0.196381,-1.02161,-1.03055,0.136903,0.248779,2.14722,-0.111355,-0.555501,-1.05898,1.11183,1.48576,1.62278,-0.215395,1.66872,0.875862,0.76433,1.88899,-0.55409,0.539866,1.41833,1.39518,0.166233,0.0233184,0.147295,0.469596,0.855687,0.115472,96.8585,5.20951,0.0537847,0.930264,3.06469
-710.472,0.527725,0.145882,5,31,0,767.732,4.6071,2.90538,-0.0230573,-1.30136,-0.136328,1.54074,-0.976025,0.883479,-0.0626573,-0.605012,-0.113627,-0.499557,0.616903,0.209138,0.0259557,-0.87476,0.292869,1.01256,-0.6898,-0.148922,-0.0484064,-1.04833,-0.632948,1.85894,-0.843296,1.82965,-1.26294,-2.81981,1.65336,-1.52378,0.95506,0.613585,1.95531,-1.07488,-3.43857,0.22388,2.32708,-1.77245,0.78542,0.147343,0.838533,-0.418638,-1.45026,-0.379839,-0.292569,0.211379,-2.03972,0.685124,-0.953759,-0.105522,-0.20195,-0.328165,0.218647,1.28222,0.896988,-1.26291,-0.962854,0.392736,-2.33864,-0.80012,0.861487,-1.68074,0.0874494,-1.45125,0.75049,0.772448,1.25188,0.129463,0.559402,0.877259,-1.76113,0.411104,-1.10683,0.958214,-0.032103,-0.410633,-0.152733,-0.459486,-0.487345,-0.82345,-0.124417,0.116127,1.83045,-0.280747,-0.830288,-1.32694,0.641367,0.989723,1.55553,-0.415103,1.03149,0.60386,-0.00531964,0.952325,-0.459997,0.941996,1.03153,1.31862,0.545033,0.0244035,0.108364,0.515689,0.453671,0.107317,100.193,5.48339,0.0547282,0.977206,3.08611
-692.792,0.998782,0.145882,5,31,0,761.193,4.57677,2.90395,0.134489,0.840383,1.125,0.9054,-0.0391621,-1.27765,-0.857587,1.27474,-0.31169,-1.52472,-1.12704,0.0531137,-0.846887,0.895518,-1.20177,0.975232,0.953892,0.162491,-0.678496,-0.136064,0.584439,-1.30853,0.981513,-1.38489,-0.888975,0.681117,-0.209373,0.892427,1.07042,-0.123579,-0.241243,0.991961,1.90403,1.13348,1.56548,-0.421705,0.261663,1.07987,0.843894,-0.951638,-0.00122967,-0.585668,-0.648085,0.541912,-0.932985,0.652352,-0.355894,-0.0673748,0.21519,-0.631283,0.0356156,0.102485,-0.0529217,0.666424,-1.11809,0.378978,-1.49749,-0.982727,0.856292,-1.0519,0.610803,-0.624776,-0.109415,0.487385,0.0661235,-0.13911,0.907412,0.809462,-1.78205,0.750387,-1.64209,0.435288,-0.508195,0.163411,-0.00928925,-0.677219,-0.183139,-1.72165,0.117321,-0.618818,2.15638,-0.489755,-0.818909,-2.00071,0.890779,1.35636,1.56622,-0.121364,1.25005,0.371296,0.00996558,1.29663,-0.990351,0.493622,1.19627,1.14187,-0.382369,0.0422744,0.158092,0.407103,1.81786,0.147298,97.1997,5.32717,0.0548064,1.14395,3.17703
-697.668,0.906291,0.145882,5,31,0,752.349,4.56258,2.92985,0.117988,-0.429753,-0.498501,0.341018,-0.412301,-2.70576,-1.31884,1.9726,-0.803552,-1.26215,-1.19034,0.863324,-1.28073,0.73428,-0.997545,2.21822,0.254976,0.713972,-0.469758,0.603163,0.19653,0.966156,0.911125,-0.462973,1.02836,0.0838256,-0.794894,1.52355,0.597392,-0.682879,-0.145013,1.02242,1.33381,0.888936,1.21839,-0.101499,0.706631,-0.165998,0.939038,-1.75033,0.33016,-0.341022,-0.173714,0.271983,-0.869088,0.46326,-0.86266,0.259804,-1.21523,-0.472351,1.04979,1.05503,0.946658,-0.270117,-1.09012,0.732286,-1.86159,0.126414,0.71682,-0.671288,1.23571,-1.14897,-0.509882,0.0731155,-0.0914279,-0.14464,0.894875,1.37505,-1.63377,0.657591,-0.971174,0.511713,-0.377188,0.335208,0.532795,-0.435165,-0.43643,-1.72259,-0.00716908,-0.338535,1.93637,-0.459332,-1.28747,-1.99521,0.87435,0.941467,1.25962,-0.417747,1.44282,0.0541588,0.0474526,0.68165,-1.27813,0.742963,1.31872,1.2668,-0.23511,0.0460482,0.170809,0.431897,2.7583,0.224196,95.8302,5.11781,0.0534049,1.12523,3.47399
-706.316,0.952146,0.145882,5,31,0,760.68,4.61016,2.91488,0.0676087,-0.540324,0.88644,-1.66244,-0.333178,-0.152357,0.569349,-0.737944,-1.20744,-0.197301,1.92679,-1.11811,-0.60958,0.00200208,0.966493,0.859651,0.930889,-1.23779,1.4082,-2.0081,0.344482,-0.858408,-1.69891,1.36263,-1.14684,0.307698,0.86897,-0.230344,-0.180456,-0.163301,-0.50536,0.401675,-1.26053,0.183585,1.40899,-0.862586,-0.342464,-0.0573591,-0.374765,-0.255005,-1.19926,-0.198697,0.0675559,-0.026139,-2.00743,0.686125,-0.312363,0.130027,0.637624,-0.0420708,-1.25711,0.329492,0.493152,-0.371083,-0.418349,-0.559791,-1.54736,-1.70729,1.34963,-1.52482,0.289754,-0.621256,0.25972,0.625035,2.13425,0.0735744,0.660761,1.14249,-1.44269,-0.0131266,-1.60703,1.43268,0.0760174,-0.41737,-0.52226,-0.536884,-0.658905,-0.819947,-0.496262,-0.225147,1.46796,-0.372058,-0.932141,-0.963449,1.11649,1.03017,1.49129,-0.616487,1.4912,0.736093,-0.237042,1.66014,-0.459876,0.304033,0.694903,0.617391,0.0602017,0.0254264,0.124216,0.474871,2.52848,0.171059,100.5,5.44815,0.0542103,1.06995,3.49845
