# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = linux/old-warfarin-1-06112019-2.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-697.976,0.998217,0.13476,5,31,0,753.866,4.59283,2.90619,0.0661295,0.840812,0.653748,1.31136,0.224885,0.502899,0.925152,0.872993,-0.453382,0.736287,0.308828,0.656423,-1.87659,1.37677,-1.51826,-0.585308,0.419969,1.42724,0.915485,-1.65199,-0.224911,0.0355111,-1.60052,2.8113,1.7703,1.10989,-1.20866,0.292446,0.905283,-0.811901,0.0193421,0.304481,0.992528,1.26443,2.3829,-1.01167,0.542016,0.357815,1.35466,-0.216632,-0.595505,-1.33926,-0.285373,0.464609,-1.61539,-0.426222,-0.519377,0.432225,-0.0873048,1.02803,0.818993,1.31982,1.01442,-0.72295,-0.457229,-0.139935,-0.953799,-0.674689,0.614164,-2.5583,0.58701,-1.26045,0.451424,0.11507,1.09697,-0.00740042,0.732979,0.86778,-1.60219,0.213712,-1.1818,0.404356,-0.427698,0.0775429,0.0817355,-0.818484,-0.546628,-1.06619,-0.209764,-0.137258,1.56824,-0.689099,-1.06715,-1.25755,1.0114,1.25068,1.33357,-0.32601,1.12844,0.195132,0.0250031,1.38541,-0.375145,0.38006,0.4788,1.24221,0.533346,0.0100703,0.105836,0.523899,0.7177,0.110106,98.7734,5.40131,0.0546838,1.06837,3.09795
-686.626,0.915607,0.13476,5,31,0,746.913,4.5676,2.91393,0.0913262,-0.310085,-0.0301303,0.0224134,-1.41508,0.27581,1.16895,0.64524,-0.066317,-0.656338,0.796366,0.978604,-1.83484,1.36439,-0.622741,0.49729,0.164255,1.69826,0.12286,-0.895384,-0.126234,0.119806,-0.862297,1.95015,-0.537486,1.60019,-2.19824,0.423176,0.675603,-0.566051,0.615374,0.520039,0.650928,0.412278,2.2293,-0.756594,0.861455,-0.525424,1.70815,-0.79294,-0.759377,-1.67091,-0.489621,0.609897,-1.99823,0.339256,0.0283781,0.286393,-0.532662,0.782538,0.78857,1.84468,1.21665,0.0714927,-2.15469,-0.153406,-1.60142,-0.163899,1.55664,-1.82302,0.840231,-1.392,0.658823,0.613107,0.379082,-0.189524,0.571836,0.718449,-1.53245,0.110835,-1.24989,0.890207,-0.392818,-0.220541,0.228109,-0.616926,-0.417117,-1.07592,-0.110791,-0.0765208,1.7365,-0.638394,-1.15614,-1.20894,0.698356,0.757957,1.41241,-0.518346,1.30005,0.299075,0.24661,1.00735,-0.942221,0.566951,0.803945,1.17161,0.201946,0.012416,0.118532,0.529688,0.42833,0.122766,96.3127,5.22615,0.0542623,1.09563,2.88601
-697.889,0.797504,0.13476,5,31,0,747.111,4.61389,2.89472,0.0534494,-0.612941,0.507025,1.74118,-2.28789,0.942688,-0.044551,-0.76646,-0.741104,0.720202,0.406524,0.814077,-0.926525,1.55276,-1.33484,3.41847,0.520758,1.01524,0.177109,-0.272255,-0.682065,1.07031,0.220984,0.112044,-1.18968,0.609906,-0.0878189,-0.604475,-0.867793,1.28864,0.810067,1.27137,0.453639,0.392924,0.985344,-1.53744,0.55992,0.250232,1.53893,-0.166273,-1.19373,-0.634507,-0.631807,0.149962,-1.04135,0.208463,-0.367359,0.204493,-0.858992,0.123503,0.12469,1.35637,1.41196,0.514447,-0.126621,-0.194085,-0.271853,-0.870029,0.709013,-0.895578,1.35171,-1.10316,1.03263,1.46403,1.39321,-0.112076,0.939647,1.27468,-1.51491,0.333699,-1.51424,0.691879,0.196239,0.0831436,0.0656602,-0.55543,-0.991929,-1.33549,0.204512,-0.312295,1.94679,-0.608889,-0.757625,-1.72119,0.641758,1.03345,1.77558,-0.347434,1.52984,0.586199,-0.151053,1.48539,-0.885055,0.222829,0.852882,0.655358,0.1217,0.033058,0.135191,0.440609,1.24445,0.105935,100.876,5.5799,0.0553147,1.0549,3.31488
-696.033,0.979842,0.13476,5,31,0,740.918,4.56798,2.88669,0.139869,-0.93683,-0.0593869,-2.08226,1.1028,-0.542725,-0.26792,1.94671,-1.31863,-1.59841,-0.556329,0.709282,0.0587701,0.908001,-0.481763,-0.739555,1.07426,0.866736,-1.2316,-0.0910373,1.29521,-0.590627,0.127902,-0.326786,-0.0731215,-0.169317,0.319801,1.30036,-0.0537214,-1.06698,0.138807,0.650364,0.0760707,0.969149,2.32602,0.292472,0.993414,0.68401,0.461666,-1.42519,0.353736,0.389926,0.537938,0.156826,-1.74451,1.04658,-0.786786,0.265918,0.47863,0.461615,0.408944,1.5326,0.425356,-0.634816,-0.988137,0.683016,-3.01,-1.50354,1.11286,-2.43309,1.13142,-0.757127,-0.511241,0.000141568,1.21162,0.351604,1.06692,0.937117,-2.09267,0.39282,-1.20156,1.26637,-0.373364,-0.32707,0.239204,-0.798925,-0.595807,-1.52231,-0.594994,-0.0297428,1.43146,-0.750863,-1.03272,-1.57085,0.556589,1.24388,1.29625,-0.565541,1.84494,0.730973,-0.113399,0.907466,-0.890683,0.947762,0.956713,1.19804,0.455051,0.0328474,0.131861,0.447015,0.780839,0.105409,96.3493,5.37247,0.0557603,1.15012,3.17751
-693.088,0.939932,0.13476,5,31,0,750.035,4.56715,2.90465,0.123789,-0.758742,-0.430391,-0.926575,-0.851774,-0.187755,-0.641727,1.95483,-0.654533,-0.378048,-0.288575,0.720474,-0.199569,0.760078,-0.405343,-1.00943,0.471964,0.685208,-0.938924,-0.544647,0.237688,0.720304,1.11172,0.509465,-0.733567,-0.484995,0.454413,1.71386,0.342367,-0.425452,0.072648,0.456881,-0.226656,1.24189,1.11316,0.926128,1.00277,0.89423,0.476335,-1.9334,-0.390409,0.0998896,0.630184,0.42342,-2.44469,0.756622,-0.527514,0.0448302,0.631425,-0.184326,0.266626,1.19133,0.8898,-0.64261,-1.04637,0.712488,-2.23416,-1.20779,1.06008,-2.46477,1.83696,-1.04512,-1.07129,0.463507,1.76357,0.104495,1.05918,1.22787,-2.35956,0.118646,-1.06994,1.31897,-0.195675,-0.0681511,0.25691,-0.788163,-0.770445,-1.22633,0.0342441,-0.0184628,1.73921,-0.854904,-0.7332,-1.66652,0.357721,1.23177,1.38066,-0.817219,1.50028,0.727369,-0.0589885,1.25926,-1.19732,0.962466,0.683293,0.854056,0.226092,0.0303602,0.12263,0.438219,0.839937,0.117554,96.2694,5.27247,0.0547679,1.13178,3.03517
-694.575,0.859292,0.13476,5,63,0,748.149,4.58172,2.90401,0.136424,-0.880377,-0.486024,-0.94037,-1.07611,-0.315439,-0.483468,1.69693,-0.535503,0.37028,-0.0455853,1.05939,-0.136738,0.679834,-0.551642,-0.536363,0.484207,0.8697,-0.554223,-0.547276,0.745169,0.608551,0.935237,0.861213,-0.383591,-0.540497,0.0243561,1.14713,-0.264152,-0.776451,0.298114,0.426621,-0.308693,0.732887,0.741282,0.978614,0.915601,0.776773,0.207653,-2.15886,-0.495856,0.118691,0.51834,0.343736,-2.26113,1.19097,-0.642628,-0.0755809,0.580755,-0.169042,0.0768614,1.21077,1.24883,-0.688361,-1.41186,0.432619,-2.54176,-1.03812,0.937609,-3.35681,1.84648,-0.711442,-1.01949,0.2221,1.57343,-0.0902454,0.867444,1.18908,-2.44493,0.175013,-1.27836,1.21033,-0.193016,-0.205296,0.15658,-0.906882,-0.738611,-1.26045,-0.0487114,-0.0432905,1.70565,-0.960001,-0.787301,-1.57372,0.330974,1.11554,1.22172,-0.734754,1.43761,0.705916,-0.0579483,1.36287,-1.30583,0.997991,0.871378,0.783869,0.0912158,0.0364198,0.139192,0.43555,1.09352,0.114281,97.6821,5.35329,0.0548032,1.14617,3.15375
-697.997,0.962764,0.13476,5,31,0,746.034,4.59678,2.89704,0.11387,0.291993,1.88518,-0.248141,0.854881,-0.0806435,1.06212,0.118665,0.330261,-1.63589,-0.540639,-0.273283,-2.88654,-1.2966,-0.171429,1.28505,0.845134,-0.574306,-0.390771,-0.525332,0.334027,0.663918,0.463077,-1.38561,1.4656,0.486877,-0.320998,-0.479857,2.00661,-0.637502,1.01141,0.896402,0.0306808,0.609925,1.36854,-1.74571,0.304908,0.0151661,1.27954,-0.468893,-0.108952,-0.819782,0.0694489,0.179727,-0.437164,0.688558,-0.719226,0.613163,0.195873,1.35783,0.179052,0.397692,0.0620526,0.376249,-1.05054,0.0467059,-0.999762,-0.440649,0.864914,0.140441,-0.00877506,-1.6948,0.802685,0.321001,0.628758,-0.19636,0.502134,1.26385,-1.42334,0.41716,-1.85648,0.510952,-0.455589,-0.0565043,-0.019924,-0.544639,-0.992723,-1.46365,-0.12672,-0.126538,1.93019,-0.952145,-1.35401,-1.36278,0.879374,0.93498,1.61843,-0.407807,1.32003,0.105479,0.2898,1.01494,-1.14787,0.467308,0.404471,1.42094,-0.0573468,0.0236006,0.17543,0.458698,2.08925,0.161892,99.1643,5.47251,0.0551864,1.12061,3.24683
-694.957,0.962372,0.13476,5,31,0,737.586,4.60083,2.93326,0.117523,-1.38193,0.979568,0.367841,-0.495356,0.0695813,-0.986738,1.50571,0.223931,-0.359294,-0.302371,-0.126957,0.657607,-1.39612,0.898547,-0.211697,-0.601862,0.0970325,-1.33236,0.460811,0.482431,-0.560834,0.0430024,-0.496582,-1.67788,-0.410083,-0.28057,0.109753,0.0420512,-0.427899,0.154905,0.109549,-1.30424,0.189453,1.01028,-0.0765203,0.830674,0.317786,0.211083,-0.0785982,-1.46789,0.370272,-0.693837,0.231474,-2.17586,1.08431,-0.644849,-0.405976,-0.0960293,-0.111228,0.150927,1.00962,1.39905,-0.82801,-1.46597,0.214012,-2.59848,-0.859396,0.971431,-3.26507,1.38126,-0.36549,-0.746648,0.497856,1.24933,0.21848,0.708821,0.957407,-2.10898,-0.0611974,-1.20704,0.811327,-0.454383,-0.00566778,-0.00526556,-0.843133,-1.16288,-1.08941,-0.682789,-0.174,1.88891,-0.947718,-0.645452,-1.92651,0.319063,1.2187,1.48981,-0.689,1.80697,0.815872,-0.00955689,1.82135,-1.28217,0.945285,1.36579,0.52401,0.214339,0.0425387,0.133919,0.39927,0.661716,0.10694,99.5669,5.2993,0.0532235,1.12471,3.12873
-705.355,0.881799,0.13476,5,31,0,747.798,4.61692,2.91099,0.074969,-0.119791,-0.143939,0.302628,-1.16683,0.745666,-0.592047,0.628399,0.0896037,-1.96639,-0.848063,0.0900326,-0.0418152,-1.05049,-1.04693,0.132876,0.86864,0.115218,-0.217506,-0.734615,1.29493,1.74471,-0.869337,1.45192,0.191832,-0.728214,-0.0790613,-1.52814,-0.226944,-1.13317,-0.151574,-0.0129973,1.46451,0.180707,0.602578,-1.29662,0.411258,-0.581905,0.690628,-1.9076,-0.672659,0.664355,0.119977,-0.289473,-1.86281,0.622559,-1.28384,1.13635,-0.441623,0.132403,-0.510639,0.92973,0.140356,0.428096,-0.215829,-0.250113,-2.48797,-1.17205,0.494421,-0.222175,0.623726,-1.81633,0.693873,0.114724,0.638211,0.14465,1.09827,1.10498,-1.71053,0.122897,-1.37128,0.341638,-0.394959,-0.475307,0.297836,-0.722312,-1.17053,-1.47157,-0.044187,-0.259936,2.05977,-0.592053,-1.23783,-1.77856,0.496661,1.22227,1.88549,-0.368799,1.8563,0.450176,-0.103039,1.36777,-0.909987,0.373149,0.521936,1.76839,-0.0994588,0.0251999,0.110904,0.447896,1.15674,0.133431,101.182,5.5065,0.0544216,1.07785,2.97196
-689.358,0.950524,0.13476,5,31,0,752.791,4.5951,2.91968,0.0944684,-0.275893,0.0569642,0.751839,-1.18459,0.731101,0.333306,0.643914,0.233426,-1.72979,-0.752262,-0.307061,-0.389383,-0.809965,-1.17206,1.07243,0.952163,-0.343794,0.154941,0.0200828,0.752575,0.807473,-0.117521,0.835429,-0.545947,-1.29232,-0.0551183,-1.594,-0.24765,-0.606529,-0.398707,-0.326712,1.60393,-0.00760507,0.849141,-1.50364,0.435833,-0.553335,1.27093,-2.1177,-0.904417,0.71999,0.110303,0.0099216,-1.38441,0.732265,-1.29882,0.529011,-0.23657,0.349215,-0.293552,0.864177,-0.0490735,0.320447,-0.240658,-0.672146,-2.59031,-1.43039,0.530513,-0.967368,0.708137,-1.03429,0.550656,0.443395,0.83573,-0.109317,0.788253,0.873364,-1.76038,0.248686,-1.46808,0.674833,-0.440616,-0.37454,0.0462018,-0.670018,-1.06896,-1.38775,-0.310112,-0.36177,2.27726,-0.620253,-1.33796,-1.78396,0.562622,1.10698,1.38154,-0.671679,1.47381,0.813616,-0.0308694,1.74598,-0.716465,0.620393,0.705049,1.46744,0.224911,0.0393599,0.13588,0.388708,0.757745,0.0993949,98.9981,5.34104,0.0539509,1.09907,3.26114
-708.532,0.895889,0.13476,5,31,0,744.53,4.57578,2.94357,0.166515,-0.411751,-1.18173,0.205425,1.60983,-0.713245,-0.603753,2.0832,0.394655,0.1637,-1.01074,0.722004,-0.812138,0.751718,1.31946,-0.449838,-0.0548589,-0.857005,-0.106866,-0.00270579,-0.0205643,-0.880878,-0.945831,0.357347,1.17135,1.81532,0.323134,1.03502,0.332472,0.101334,0.271989,0.973983,-0.293351,0.718609,0.432418,-0.546736,-0.18958,0.930531,0.542287,0.881449,-0.233155,-0.53087,0.887784,-0.460823,-1.37072,0.721477,-0.461951,-0.323968,-0.579738,0.298325,-0.19275,1.60521,0.414508,-0.455723,-1.60598,0.499406,-0.897856,0.00215943,1.21933,-2.16837,1.62703,-1.46463,-0.162766,0.484994,0.303713,-0.113528,1.35575,1.13617,-2.16123,-0.300006,-1.80528,0.399406,-0.639195,-0.139398,-0.0469057,-0.754618,-1.37331,-1.5449,-0.345545,-0.309502,1.27088,-0.732423,-0.948692,-1.8706,0.90489,1.10881,1.49218,-0.693197,1.17619,-0.156052,0.0696051,0.820013,-1.53103,0.486669,0.939226,0.41078,-0.198964,0.0321515,0.109932,0.465851,1.89008,0.0890856,97.1041,5.11518,0.0526772,1.18118,3.84676
-706.585,0.995051,0.13476,5,31,0,760.227,4.57408,2.93778,0.173089,-0.377772,-1.15453,0.138161,1.55241,-0.865778,-0.523457,2.24991,0.405596,0.313417,-0.904424,0.886787,-0.965753,0.786891,1.56808,-0.426296,-0.0473345,-0.874526,0.0339624,0.125308,-0.175189,-0.840339,-0.875685,0.395968,1.28584,1.80445,0.206516,0.743888,0.49705,0.133457,0.122473,1.05918,-0.363689,0.705297,0.276526,-0.652301,-0.199998,0.838177,0.588792,0.790078,-0.19022,-0.550855,0.8986,-0.479866,-1.42238,0.610993,-0.520998,-0.390936,-0.565403,0.293978,-0.226951,1.60103,0.471078,-0.441099,-1.50994,0.409714,-0.804973,-0.126071,1.22152,-2.03875,1.6252,-1.4651,-0.21918,0.456799,0.328013,-0.112974,1.34484,1.15284,-2.18415,-0.249093,-1.86287,0.348666,-0.644026,-0.116351,-0.0324115,-0.72883,-1.34989,-1.57189,-0.291866,-0.264021,1.28557,-0.775853,-0.938545,-1.9047,0.920163,1.0892,1.44321,-0.716542,1.23917,-0.165792,-0.00684719,0.791826,-1.46533,0.45788,0.942787,0.39357,-0.226313,0.0344589,0.106623,0.461795,1.73187,0.0940279,96.9388,5.13612,0.0529832,1.18897,3.6925
-699.754,0.962071,0.13476,5,31,0,751.487,4.62149,2.93504,0.165186,-0.284766,1.20927,1.47428,-2.45813,-1.00841,-0.00283457,-0.893689,-0.103085,-0.485137,1.27525,-0.480665,0.116163,0.870238,-1.69368,1.40493,1.93298,0.565958,-0.944083,0.186569,1.27936,0.892008,0.946025,0.137578,0.0880019,-1.57014,0.511029,-0.830369,-0.0455732,-0.86998,-0.356596,-2.44018,-0.33676,0.415337,1.73533,-0.942807,0.526211,0.324591,0.558505,-2.21747,-1.21951,-0.10264,-0.13272,0.53778,-1.79166,0.676149,-0.563919,-0.164384,-0.474151,-0.0863813,0.228884,0.502915,0.590792,0.206938,-0.592486,0.14245,-1.62785,-1.27934,0.798587,-2.24299,-0.181222,-1.27894,-0.143902,-0.397271,0.519837,-0.403488,0.016286,0.841553,-2.43937,-0.0759184,-1.87395,1.331,-0.352775,-0.56504,-0.101632,-1.15367,-0.892266,-1.75153,0.0961862,-0.743613,1.56033,-0.758442,-1.67285,-1.93677,0.638525,0.75347,1.24117,-0.773531,1.91041,0.807946,-0.177583,1.28823,-0.897869,0.536964,0.441998,1.18264,-0.21425,0.0201333,0.15087,0.390745,0.255968,0.133224,101.646,5.40027,0.0531285,1.17961,2.75167
-693.364,0.996263,0.13476,5,31,0,745.592,4.56432,2.93293,0.219551,-1.26046,1.64777,0.682997,-0.465603,-1.21473,-0.707265,-0.533007,-2.15887,-1.40756,-0.762992,0.460639,-1.39556,0.286476,-0.434376,1.85705,0.840139,-0.0879741,-1.20952,-0.772268,0.0858189,0.259042,0.472272,-0.470947,-0.748322,-0.69999,0.324129,0.239946,-0.485493,-0.990851,-0.140333,-0.868039,-0.72529,0.552493,1.66371,0.178979,0.870084,0.0800231,1.079,-0.693883,-0.33204,-0.429393,-0.774575,0.132887,-1.49589,-0.169181,-0.904766,0.0290047,-0.617267,0.0550039,0.759121,1.04948,0.420977,-1.90463,-1.0498,-0.234589,-2.11274,-0.412445,0.796765,-1.10099,0.710881,-1.17115,0.244419,-0.465923,1.86662,-0.459004,0.14359,0.850347,-2.1021,0.253725,-1.64938,1.28668,-0.422366,-0.535864,-0.334334,-1.06005,-0.966314,-1.54786,-0.669455,-0.348423,1.57407,-0.749447,-1.66795,-1.9475,0.17558,1.18626,1.4174,-0.847735,1.13388,0.3844,-0.561894,1.28021,-1.26832,0.226535,0.772296,1.42441,-0.251597,0.0344459,0.139706,0.436897,0.862804,0.113185,95.9975,5.11096,0.0532406,1.24552,3.09507
-695.065,0.940066,0.13476,5,31,0,742.948,4.5862,2.92996,0.175264,-2.79415,1.7082,1.2367,-0.454055,-1.47975,-0.534666,0.0827587,-1.82975,-1.0398,0.408575,0.0123171,-2.23706,0.273073,-0.842815,1.31226,0.138385,0.0186164,-0.994442,-0.370694,0.867952,0.868611,0.979833,-0.464032,-1.27301,-1.56527,1.39484,-0.112246,0.948108,-0.359618,-0.118902,-0.256624,-0.659228,0.547,1.29972,-0.337936,0.851348,0.311354,0.50699,-1.13598,-0.558986,-0.316024,-0.661919,0.577876,-1.67132,0.108239,-1.58569,-0.624231,-1.51822,-0.156777,0.164855,0.886565,0.347032,-1.14556,-0.760055,0.352066,-1.90757,-0.136166,0.848801,-2.07765,0.926419,-0.222233,-0.192946,-0.285481,1.02944,-0.530485,0.210509,0.535298,-2.08678,0.193805,-1.7399,1.20171,-0.122576,-0.477542,-0.230406,-0.982171,-0.920033,-1.58067,0.283221,-0.486678,1.81053,-0.663999,-1.43428,-1.81575,0.301031,0.667051,1.12345,-0.779819,1.58269,0.344256,-0.481982,0.908669,-1.38132,0.48761,0.261325,1.21942,-0.372278,0.0350197,0.143763,0.418016,1.20369,0.131804,98.1207,5.23956,0.0533992,1.19156,3.00598
-692.012,0.74073,0.13476,5,31,0,738.574,4.58921,2.95551,0.104967,-0.398571,1.80091,0.859999,-1.18055,0.776548,-0.953008,-0.184796,-0.0833524,-0.386517,-0.523116,0.223745,-0.960319,1.05308,-0.629926,1.27218,-0.786884,-0.0801507,0.731993,0.800408,0.219146,-0.166013,-1.01107,0.179398,1.24339,0.240678,-1.18928,-0.965443,-0.890595,-1.01913,-0.181033,-0.00815663,-1.04264,0.506312,0.00406628,-1.20508,0.0446112,-0.361105,0.763854,-1.63672,-0.866475,-0.939976,0.0286672,-0.547133,-1.42973,0.519331,-0.782566,0.0347849,0.380021,-0.0246738,-0.0415466,0.0335649,-0.363112,0.440521,-1.56189,-0.454489,-1.69718,-1.56373,0.646503,-1.37843,0.110289,-2.16543,-0.158794,-0.189786,0.364791,0.412003,0.549799,0.798828,-1.94306,-0.140606,-1.46718,0.894464,-0.624364,0.062103,0.109314,-0.902542,-0.0782898,-1.80745,-0.627,-0.478848,1.72351,-0.943432,-1.32625,-1.79588,0.810795,1.04996,1.63065,-0.772973,1.35779,0.40926,-0.254593,1.4164,-0.982657,0.609886,1.28707,0.818082,0.370446,0.042427,0.149993,0.443919,0.652268,0.0949723,98.4163,5.12277,0.0520521,1.11067,3.30981
-692.704,0.980966,0.13476,5,31,0,736.958,4.60127,3.00187,0.142726,-1.23906,-0.184447,0.993087,0.893206,-0.190617,-1.20814,2.70203,-0.5136,-0.622674,-0.593088,0.83068,-1.88473,-0.608269,-1.20893,0.562702,-0.851104,0.170596,0.414929,-0.644,-0.322307,-0.789955,-0.854528,-0.151364,-0.605425,1.2667,1.08705,0.327901,-1.01711,0.608957,-1.26183,0.832601,-0.00974797,-0.617146,1.46338,-0.933461,0.393099,0.0397967,0.288082,-0.899402,-0.70662,-0.664629,-1.02643,-0.310283,-1.67814,0.0568193,-0.729119,-0.595376,-0.59145,-0.136297,-0.482903,0.378104,-0.137059,-0.953828,-0.173997,-0.118875,-2.76524,-1.12509,0.0330193,-2.20266,0.841276,-0.717984,0.0117376,1.30149,0.471886,-0.087717,0.481577,0.840436,-2.57128,0.131292,-1.51812,0.91101,-0.408587,-0.376359,-0.11663,-1.0031,-1.33708,-1.68144,0.395474,-0.156388,2.12794,-0.862649,-1.36271,-1.82971,0.908831,1.22342,1.53803,-0.669249,1.60385,0.338074,-0.00781803,1.52385,-0.774014,0.472556,0.650886,0.795967,-0.0699019,0.0248885,0.157406,0.427855,1.13738,0.110395,99.6105,4.95007,0.0496942,1.15341,3.21745
-706.951,0.989752,0.13476,5,31,0,755.769,4.57791,3.00397,0.221694,0.132431,2.55763,1.84301,-0.953692,0.597126,1.6136,0.00841091,-0.462817,1.74269,0.380481,0.811096,0.285614,-0.496797,-0.411004,0.725257,-0.162693,-0.415756,0.398098,1.79173,-0.0426827,1.25617,0.355302,-1.80214,1.73211,2.01315,-0.997156,-0.879311,-1.96434,-1.39866,1.8051,0.40828,-2.14289,0.155462,-0.191277,-1.53682,-0.0967512,-0.208872,0.137823,-1.17892,-1.50902,-1.2335,-0.110728,-0.279342,-0.957165,0.341007,-1.13313,0.102088,-0.0207679,-0.676452,-0.219179,0.724835,0.165686,-0.371902,-2.26296,-0.34847,-1.21894,-1.24112,0.624394,-1.52566,0.20038,-2.39825,-0.468861,-1.25136,1.43373,0.162284,0.572072,0.763836,-1.56495,0.0547369,-1.81515,0.313234,-0.469548,-0.448551,-0.19273,-0.778739,-1.44817,-1.2224,-0.359424,-0.463481,1.44823,-0.369198,-1.20128,-2.00244,0.586166,0.933653,1.2705,-0.470659,1.10308,0.463644,-0.538739,0.733887,-0.94981,0.508729,0.794647,0.80149,0.055686,0.013325,0.161516,0.492835,0.884512,0.130942,97.3106,4.8256,0.0495897,1.24819,2.90161
-711.591,0.952237,0.13476,5,31,0,766.958,4.60928,3.01068,0.153388,0.135577,1.85306,0.542754,1.73601,-1.76834,0.877092,0.709227,-1.3378,0.561438,-0.837247,-1.44874,-0.413538,-1.3429,0.502776,-0.198465,-0.175226,-1.84203,0.244522,-0.0338572,-0.0675193,0.92875,1.16127,-0.730667,-2.02807,-0.824025,0.219035,1.44825,-0.417509,-0.996176,0.30323,1.01906,-1.2277,-0.254519,0.53729,-1.24286,-0.66608,-0.290287,0.3202,-0.373484,-1.17725,-1.35799,-0.692753,-1.25336,-2.19295,0.718727,-2.06077,-1.24745,-1.46979,-0.535689,-0.406864,0.289924,0.463281,-0.680108,-0.663543,-0.4493,-2.84231,-2.01649,-0.372498,-2.2027,1.02754,-0.972717,-0.429937,-0.182148,-0.576647,-0.518197,0.707396,0.615218,-2.3906,-0.26733,-1.40912,0.820158,-0.39411,-0.579716,-0.176855,-1.00627,-1.88356,-1.91833,-0.258758,-0.0876767,1.55822,-0.941131,-1.4737,-1.42181,0.2852,0.595747,1.03785,-0.746295,1.29203,0.130726,0.0594657,1.15547,-1.41507,0.151334,0.340035,0.847889,-0.16399,0.00698019,0.12211,0.448033,0.361067,0.121627,100.412,4.94608,0.049258,1.16578,2.89002
-710.613,0.979755,0.13476,5,31,0,775.189,4.55208,3.00297,0.313871,1.35688,-1.2498,0.0596033,0.473047,0.944394,0.0626862,-1.2401,1.70666,-0.448299,-0.714188,-0.913294,-1.10307,-0.0314241,1.02626,-3.52539,0.0555199,0.227002,0.00285676,-0.00987006,1.3248,0.797665,-0.325232,-0.0324163,2.43712,0.754043,0.0424564,-0.647411,-0.841965,0.226211,1.30782,-0.512561,-1.07552,1.41596,0.439223,-0.626958,0.368613,-0.603156,-0.00779736,-2.80085,-1.51327,-1.55981,-0.142875,0.327552,-1.33548,0.278864,-1.56247,0.531754,-0.804975,-0.205124,-0.441559,0.166942,0.401714,-1.32046,-1.81578,-0.348618,-1.90485,-0.36468,0.0501386,-1.68596,0.220421,-2.31877,-0.496141,0.183796,1.05541,-0.657446,0.398639,0.709501,-1.78893,0.0374031,-1.73142,1.2381,-0.841111,-0.241163,-0.291642,-0.80534,-0.902338,-1.3441,-0.508611,-0.397943,1.4006,-1.03623,-0.998992,-1.79736,0.539103,0.846538,1.02116,-0.558779,1.00012,0.189953,-0.514139,0.612955,-0.930312,0.240345,0.788839,0.577,-0.00720816,0.0152955,0.13324,0.523143,0.104309,0.109356,94.8293,4.70729,0.0496396,1.36871,3.02577
