# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = new-2-3172019-9.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-707.718,0.980823,0.143704,5,63,0,766.045,4.6465,2.85105,0.00923085,0.118502,0.878586,-0.780034,-0.322684,-0.844479,-0.00424616,-0.0316284,1.49904,0.640894,-0.458887,-1.7141,-0.143257,1.27397,-1.27945,2.37428,-1.63689,1.63505,-0.0183205,-1.21772,1.12788,-0.927228,0.594343,-0.840939,0.508599,1.8892,0.602756,-1.84736,1.87536,0.0696272,0.440836,0.142139,0.743826,1.35467,1.35039,-0.118102,0.27168,0.360579,1.19884,-0.795619,-0.14032,0.570497,0.0682831,1.45274,-0.966025,0.647754,-0.346135,-0.00396159,-0.399993,0.393783,-0.236937,1.03097,1.00753,0.406351,-0.318898,0.548267,-1.53402,-1.06216,2.24733,-1.96106,0.0977153,-0.897987,0.631149,0.248572,0.502306,-0.551388,0.937947,1.28044,-1.62297,0.372083,-1.34961,0.729038,-0.766587,-0.0806692,-0.139295,-0.765166,-0.943105,-1.29282,0.117861,-0.425015,1.76966,-0.777759,-1.50623,-0.95261,0.709545,1.14967,1.99696,-0.236826,1.38775,0.137009,-0.656908,1.37444,-0.659181,0.570001,0.936159,1.30007,0.0230256,0.0287902,0.12008,0.442628,0.748075,0.104016,104.22,6.02221,0.0577837,1.00927,3.18959
-700.714,0.779906,0.143704,5,31,0,764.814,4.64286,2.84259,0.0268365,0.793956,1.08474,-0.16536,0.631797,-0.515094,-0.444414,0.223688,1.70287,0.629851,-0.595651,-2.24627,-0.0320292,0.899964,-0.00682519,1.03275,-1.74508,2.28898,1.13271,-0.709555,0.247129,0.267177,1.30144,-0.347358,-0.0069123,0.63483,1.3133,-0.282029,2.71399,-0.43186,0.239783,-1.46638,1.72833,1.26908,0.959278,-1.2089,1.24212,0.608637,0.353465,-0.334149,-0.193342,-0.277411,0.198226,0.960228,-1.05241,0.0755243,-0.486326,0.640162,1.00552,0.321119,0.633919,0.569529,0.542736,0.0713923,-0.98444,0.642897,-1.44891,-1.24395,0.994312,-1.07314,0.178826,-1.1215,0.111255,0.182668,0.314095,-0.898413,1.08145,1.30548,-2.12277,0.238474,-1.38289,0.816974,-0.756439,-0.299887,-0.0769866,-0.494503,-0.968357,-1.47422,0.0828126,-0.554077,1.7382,-0.479585,-1.45388,-1.70114,0.722935,1.0999,1.63457,-0.37135,1.25738,0.68251,-0.354284,1.38608,-1.16362,0.749414,0.774063,1.487,0.0787937,0.0188379,0.151247,0.448292,0.331258,0.0948985,103.84,6.05124,0.0582744,1.0272,3.26302
-705.952,0.979762,0.143704,5,31,0,764.134,4.59461,2.88392,0.152828,-1.89971,-0.745077,0.510315,-0.72959,0.88149,1.51563,1.14765,-0.294209,0.427881,-0.655954,-0.700962,-0.762591,0.684487,-0.912558,-0.584634,-0.111294,1.31781,0.642243,-0.882542,0.188899,-0.303705,0.475968,-1.16742,1.42718,0.820531,2.74539,0.623905,1.29954,-0.502107,0.653771,-1.09223,0.389418,1.90024,1.47193,-1.03765,0.269145,0.738017,0.861937,-0.439084,-0.507094,-0.62684,0.494641,-0.264471,-1.92022,1.15649,-1.27434,-0.069271,1.09925,-0.770004,1.19999,1.81395,0.680543,-0.579401,-0.625225,0.354797,-1.34031,-0.315858,-0.00156374,-0.771035,1.16126,-0.311029,0.767683,0.906753,0.925117,-0.991592,0.792455,1.44361,-2.54679,0.316732,-2.00551,0.748746,-0.551738,-0.0921614,-0.0632781,-0.944319,-0.683423,-1.88143,-0.243146,-0.0529314,1.92406,-0.52339,-1.36424,-1.8491,0.833606,1.27443,1.77239,-1.183,1.70179,0.360429,-0.367798,1.45279,-1.57641,0.189735,1.19114,1.52671,0.128634,0.0122739,0.143039,0.358199,0.232057,0.102645,98.9494,5.53279,0.0559154,1.16512,3.12989
-700.053,0.980527,0.143704,5,31,0,753.315,4.59663,2.89016,0.112603,-2.94094,1.52579,-0.645658,-0.619859,0.723891,0.431348,2.22244,0.163358,-0.0276231,0.741328,1.45916,1.04522,-1.30477,-0.72799,-0.0570799,0.163529,1.65583,0.448327,-0.252587,-1.19438,-0.773988,-0.247352,-0.769508,-2.54487,-0.523644,-0.451167,-0.946221,-0.610982,-0.156298,-0.71454,0.622248,-0.495699,1.04513,1.77267,-1.06891,1.51649,0.469095,0.672072,-0.852768,-0.576098,-0.333641,-0.196987,1.10686,-1.53575,0.904292,0.11236,0.53456,0.745694,0.193507,-0.365086,1.46458,0.519567,0.906785,-0.979171,0.745834,-1.18613,-0.570732,0.786415,-1.36282,0.6396,-1.81764,0.0437441,-0.241596,1.12667,-0.263968,1.00879,1.20282,-2.30785,-0.320394,-1.74778,0.710371,-0.492758,-0.246784,-0.0218124,-1.10143,-1.60557,-1.86643,-0.192293,-0.410769,2.00543,-0.737465,-1.37859,-2.48033,1.16841,1.57517,1.76998,-0.381937,1.59667,0.316236,0.0218363,1.79451,-1.19599,1.03842,1.24198,1.31998,0.35628,0.0138097,0.105506,0.360441,0.411374,0.11463,99.1495,5.5095,0.0555675,1.11919,2.9821
-690.64,0.775932,0.143704,5,31,0,746.38,4.62081,2.87147,-0.00445743,-0.117915,-0.190757,0.551555,-0.47536,-0.295434,0.968031,1.33198,0.280595,-0.447407,-1.08191,1.25163,-1.55118,0.471214,0.130845,0.932715,-0.301194,-0.404678,0.0305419,-0.521782,1.30084,1.36711,0.928664,-0.951039,0.379623,-0.774755,-0.0155329,0.422901,-0.0970827,-0.417466,1.11717,-0.511664,0.893078,1.83012,0.998946,-0.267411,0.456208,-0.18326,1.00707,0.118876,-0.451693,0.000188707,0.738571,-0.70543,-0.504597,0.485391,0.163743,0.325494,-1.1404,0.0810943,0.664194,0.85415,0.919851,-1.14149,-1.06662,0.347603,-2.6799,-0.30042,1.43935,-2.19158,1.16905,-0.0555052,-0.0554642,1.0358,1.29808,-0.120731,1.05713,1.22454,-1.54229,0.606569,-1.74572,0.607773,-0.0259333,0.0600741,0.129077,-0.54827,-0.970564,-1.27699,0.137289,0.206333,2.08719,-0.805362,-0.932163,-1.01581,0.677991,1.0261,1.5175,-0.475754,2.00301,1.25918,-0.052369,1.34553,-0.464918,0.441679,0.967058,1.15343,0.131608,0.0412448,0.151302,0.446435,1.78795,0.154114,101.576,5.75078,0.0566154,0.995552,3.11215
-703.956,0.870406,0.143704,5,31,0,744.766,4.57749,2.94075,0.0809284,-1.34112,-0.124653,-0.67886,0.0761046,-1.0591,-0.880055,-0.330748,0.649335,-0.0394615,0.0955933,1.10704,-0.11021,-0.685641,-1.22458,-0.257147,2.29123,0.302622,-1.23534,-0.619004,-0.669827,-0.764581,-1.99548,0.746582,-0.396578,1.22845,0.422884,-0.774025,-0.364461,0.28236,-1.04576,0.549128,-0.408861,-0.609078,1.7953,-1.32999,0.194743,0.930805,0.534369,-2.19083,-0.487839,-0.350868,-1.17271,0.609826,-2.0143,0.650011,-1.02686,0.632043,0.713591,-0.923864,-0.278878,1.14536,0.976188,0.624823,-1.34398,0.0359126,-0.81964,0.188479,0.039287,-1.07275,0.201265,-2.30741,0.198052,-0.574372,1.43536,0.149059,0.934816,1.25263,-2.03113,0.313115,-0.970796,1.54895,-0.30842,-0.0207657,-0.00500374,-0.508808,-0.92804,-1.18019,0.0830782,0.0353581,1.78665,-0.41978,-1.02755,-1.99871,1.22268,1.36846,1.63397,-0.357719,1.72938,0.303438,0.656376,1.47139,-0.804954,1.02141,1.14499,1.1943,0.38718,0.0104919,0.117195,0.4111,2.21601,0.218244,97.2695,5.13834,0.0528258,1.08429,3.08103
-703.568,0.888453,0.143704,5,31,0,754.351,4.57981,2.94999,0.0384963,-1.66036,0.0332385,-0.930628,0.120958,-1.23667,-0.873928,-0.308387,0.595711,0.220469,0.159315,0.827472,0.387326,-0.314927,-0.852191,-0.228118,1.78339,0.346504,-1.59153,-0.649961,0.0902433,-0.307818,-1.55851,0.516352,-0.172783,0.748431,0.965088,-0.752242,-0.915587,-0.24313,-0.761207,0.0537924,-0.91227,-0.595567,1.69743,-1.02604,0.142514,0.750546,0.585495,-1.85151,-0.567673,-0.0516945,-0.871701,0.547824,-2.2367,0.862417,-1.0944,0.402829,1.09271,-0.804351,-0.51847,1.51815,0.65729,1.06604,-1.46456,0.204536,-0.919356,0.144878,0.34714,-1.20648,0.477146,-2.10639,0.222056,-0.0794763,1.60977,0.246188,1.02074,1.35458,-1.85208,0.325254,-1.23636,1.44526,-0.390204,0.0217635,0.0876118,-0.60202,-0.702313,-1.16701,0.23754,0.0527431,1.79386,-0.510204,-1.03,-1.69802,1.28734,1.27037,1.78761,-0.107061,1.84271,0.331032,0.825846,1.46236,-0.827294,1.18187,1.03218,1.08339,0.315214,0.00814546,0.113914,0.441485,2.35942,0.248277,97.4962,5.10297,0.0523402,1.03925,3.09752
-689.801,0.985262,0.143704,5,31,0,750.812,4.61696,2.92084,0.0297964,1.79026,0.534294,1.1863,-0.0774832,0.620112,1.31638,-0.48062,-1.02038,-0.797971,-0.574725,-0.36815,-0.88414,0.0595601,0.0222439,0.501935,0.36956,-0.128356,1.39508,0.7924,0.271132,0.776336,1.34002,1.5819,0.087074,-0.564857,0.744253,0.867218,0.420624,0.00205212,0.794073,0.180421,1.46374,1.9747,0.501808,-0.823161,0.349286,-0.60877,0.859212,-0.538511,-0.674216,-0.0220353,-0.112424,-0.27865,-1.212,0.5555,-0.692184,0.15233,-1.96724,0.425155,0.206661,0.126231,0.933624,-1.16855,-0.636366,0.0735282,-2.78602,-1.55568,1.1035,-1.9353,0.644449,-0.668689,-0.197565,0.274881,0.608235,-0.430974,0.757335,1.3609,-1.98582,0.262004,-1.58258,1.42039,-0.341512,0.0303447,0.0164833,-0.428112,-1.21862,-1.25895,-0.374109,0.131865,2.16918,-0.762376,-1.12621,-1.59914,0.763173,1.5124,1.70102,-0.659764,1.77513,1.14608,-0.374816,1.46046,-0.939138,0.270973,1.09574,1.41265,0.366828,0.0127735,0.14935,0.420399,0.433166,0.117378,101.186,5.45279,0.0538886,1.03024,2.95078
-696.93,0.866229,0.143704,5,31,0,737.254,4.58128,2.90211,0.120673,0.697332,-0.317094,-2.18321,-0.886401,-0.26441,-0.641369,1.19715,0.0226485,0.563454,0.315419,1.34021,0.535279,-0.876256,-1.20882,1.16151,-1.33288,0.385883,-0.773189,-0.249905,0.0019579,-0.40907,-1.18971,-0.278959,-0.216418,1.02931,0.122783,-0.403151,-0.164462,-0.385889,-0.912359,0.559774,-1.18744,0.341168,1.63931,-0.744588,0.812415,1.2384,0.965036,-1.03354,-1.45752,-0.922207,-0.675558,0.572659,-1.05893,1.13384,0.0177675,0.223856,1.35522,-0.704325,0.146277,1.94254,0.289775,0.630699,-1.98251,0.240034,-0.318595,0.111294,0.524115,-1.81948,0.525086,-2.1995,-0.518713,0.510567,1.61528,-0.591285,1.24464,1.28057,-2.10843,0.374442,-1.58605,0.643288,-0.679141,-0.360182,0.0658049,-1.21117,-1.60487,-1.25842,-0.168781,-0.334705,1.77108,-0.61953,-1.36722,-2.12154,1.06099,1.09677,1.71925,-0.464765,1.39675,0.133698,0.0757724,1.32665,-0.895323,0.967236,1.29157,0.917077,0.0195143,0.0286685,0.105891,0.423677,0.45924,0.11843,97.6397,5.36114,0.0549074,1.12826,2.94188
-704.085,0.751828,0.143704,5,31,0,753.793,4.61418,2.90944,0.0597581,1.10718,-0.954734,-1.12955,-0.665757,-0.038816,-0.477796,0.405725,1.00662,1.64821,1.37234,0.951849,0.861491,-1.27308,-1.19026,0.0876154,-1.25562,-0.17109,0.308705,-1.06412,0.482235,-0.370372,-0.952846,-0.475185,-0.389624,0.241766,-0.256595,-1.21279,0.835081,0.108099,-0.612855,1.93249,1.18176,0.286824,1.11471,-0.88356,1.1912,0.514666,1.64932,-0.907412,-1.4118,-0.940264,-0.874641,0.708626,-1.72028,1.27116,0.0494531,0.716759,1.25044,0.0534255,0.0679943,2.02123,0.621745,0.296165,-1.15125,0.0513231,-0.831438,-0.813873,-0.147063,-1.45049,0.496528,-2.03074,0.276967,0.0600683,1.69318,-0.83331,0.704004,1.37766,-2.09763,0.248359,-1.43498,0.362368,-0.277346,-0.429355,-0.23718,-0.748466,-1.66272,-1.74645,-0.4122,-0.200543,1.71105,-0.83082,-1.1808,-1.88379,0.769697,0.964181,1.96595,-0.733517,1.83693,0.21433,0.0819035,1.29163,-1.16408,1.00436,0.79463,0.716947,0.0753095,0.0187736,0.108997,0.378214,0.413251,0.116875,100.905,5.49996,0.0545062,1.06158,2.95414
-708.729,1,0.143704,5,31,0,759.137,4.61808,2.85348,0.134451,1.19037,-0.352504,-1.07469,0.456791,-1.53345,0.646411,1.26796,-1.16525,0.468718,-0.194719,0.537759,-1.14913,0.0854891,-0.215109,1.61224,-1.2364,-0.013084,0.527144,-1.04276,0.915312,-1.32803,-2.31729,-1.0309,-1.48699,0.924861,0.315797,0.567199,1.85401,-0.282022,-0.60123,1.36994,-2.20749,-0.172082,1.34533,-1.23252,1.21654,1.04942,1.10275,-0.852701,-0.366102,-0.829535,0.31521,-0.102007,-0.9367,1.67129,-0.607876,0.59739,0.421537,0.960564,-0.0823306,1.13577,1.10851,1.54763,-1.53854,0.917615,-1.80184,-2.17169,0.299031,-0.961759,0.716164,-0.511704,0.622703,-0.440157,1.69421,-0.285328,0.887106,1.15792,-2.30754,-0.299269,-1.92426,0.902593,-0.576646,-0.290998,-0.0321707,-1.04092,-1.19088,-1.30566,-0.288078,-0.629514,2.00614,-0.430683,-1.26994,-1.45191,0.633007,1.16986,1.67317,-0.509452,1.63243,0.88064,-0.00826738,1.28078,-0.98865,-0.107617,1.0195,1.10645,0.086645,0.0222818,0.105449,0.392797,1.09676,0.11124,101.299,5.83923,0.0576433,1.14391,3.19256
-708.746,0.98029,0.143704,5,31,0,756.671,4.62591,2.84109,0.081334,0.850675,-0.61389,-0.727363,-0.24362,-1.79896,0.108009,1.61052,-1.36101,0.142198,-0.177444,0.524976,-1.35414,-0.198643,0.384658,2.65322,-0.745476,-0.00161106,0.272878,-1.02594,0.725811,-0.19969,-1.66731,-0.468432,-1.37006,1.75382,0.99036,0.711496,2.72906,0.0209727,-0.414761,0.0224434,-1.33288,-0.185102,1.52405,-1.02857,1.28078,1.1011,1.18368,-1.04405,-0.0222415,-0.0989445,0.182405,0.399758,-1.31923,1.67161,-0.930604,0.833036,0.345199,0.965449,-0.241171,1.58439,1.69287,0.765156,-1.55908,0.665734,-1.46387,-2.82171,0.346613,-1.22876,0.431548,-1.07435,1.00409,0.646666,1.69945,-0.199245,1.34849,1.07387,-2.33676,-0.262629,-1.75988,0.870438,-0.895841,-0.0490325,-0.135196,-1.15094,-1.09952,-1.24296,-0.185139,-0.294214,1.81953,-0.604256,-1.30652,-1.62557,0.866691,1.05564,1.82202,-0.500497,1.60398,0.715303,-0.15554,1.36875,-1.10804,0.308062,1.10404,1.01356,0.331105,0.0135976,0.103414,0.402197,0.617964,0.10419,102.096,5.95854,0.058362,1.08473,3.15908
-696.476,0.841121,0.143704,5,31,0,753.01,4.55334,2.93558,0.118166,0.430424,0.575354,0.169934,-0.654344,-1.30725,0.62651,0.491052,1.3684,0.59202,0.440179,-0.98102,-1.31652,-0.622842,-0.0911445,-0.109124,0.350305,-0.345433,-0.182799,-0.505065,1.251,-0.792628,1.93611,-0.994219,0.250544,-1.19757,0.490244,1.01622,-1.6265,1.39232,1.28448,0.944844,0.090394,0.497079,2.35047,-0.971841,0.683456,0.73791,0.301406,-0.376958,-0.858563,-0.551407,0.27415,0.700687,-0.308556,0.688192,-0.921967,0.266503,-1.07227,0.805544,0.281358,1.29986,0.098971,-0.323203,-2.00647,-0.188958,-1.71537,-0.287929,0.633526,-1.99739,0.790374,-1.28475,0.626843,0.367935,1.36384,-0.332583,0.280787,1.41089,-1.90288,0.767088,-1.42217,1.05364,-0.162465,-0.453801,0.00804917,-0.438811,-1.78635,-1.62469,-0.269979,-0.364356,2.36145,-1.13594,-0.833282,-1.71751,0.253744,1.6796,1.55614,-0.298877,1.77419,0.776953,-0.0474351,1.0479,-0.799557,0.438578,0.545783,1.01708,-0.053294,0.052524,0.142056,0.37045,0.801277,0.138557,94.949,5.04178,0.0530999,1.12543,2.80345
-702.511,0.966787,0.143704,5,31,0,749.972,4.61894,2.86987,0.0784956,-0.0880572,0.124797,0.980801,0.286528,1.51409,-1.13616,1.90762,-0.832703,-1.12567,-0.842598,1.13104,0.139208,-0.601853,-1.79677,-0.537709,2.03343,1.46424,0.474171,-0.596643,-3.09304,1.1511,-1.48823,-0.509711,-0.0437522,0.756175,-1.3248,-1.37873,0.777189,-1.03549,0.251557,0.189234,-0.235283,0.461059,0.547765,-0.142958,0.460143,0.130026,1.08987,-0.684689,-0.146207,-0.350787,0.157447,0.381039,-1.45588,1.51024,-0.0126783,0.853795,1.20784,-0.297978,0.693943,0.923377,0.703815,0.0171164,0.760563,0.391452,-1.62474,-0.312321,0.799699,-0.974645,0.305578,-0.465204,0.396028,-0.233312,0.268805,-0.615558,1.06986,0.795727,-1.95803,0.234335,-1.55463,0.559741,-0.444723,0.306753,0.520893,-0.736871,-0.50021,-1.47658,0.0137069,-0.376416,1.4083,-0.2819,-1.07671,-1.22888,0.891522,0.753219,1.72668,-0.619532,1.63822,0.319082,0.146445,1.23937,-1.2167,0.892061,1.13768,1.12841,0.22156,0.0306481,0.184813,0.45011,0.166024,0.0893596,101.386,5.74922,0.0567062,1.08166,3.34937
-688.128,0.977491,0.143704,5,31,0,756.579,4.61524,2.87954,0.0531404,0.14206,-0.464207,-0.174408,-0.064555,-0.23011,0.00204591,1.40167,0.658957,-3.14592,-0.369128,1.19276,-0.676286,-0.861706,0.401172,0.631878,-0.631542,0.066138,-1.38485,-0.386345,0.527291,0.969484,0.730936,-0.562312,-0.78853,-0.714954,1.02949,-0.699219,1.15721,-0.33768,-1.29614,0.267427,-0.113342,1.59887,1.31398,-1.39138,0.883318,0.763694,1.03244,-1.28592,-0.714265,0.0805467,-0.213066,0.0374694,-2.25062,0.633063,-1.11896,0.212618,0.0719205,0.234411,0.0862696,1.2008,1.17983,-0.214457,-2.15806,0.712779,-0.959939,-0.788207,0.730324,-1.28515,1.25354,-0.86603,-0.0189314,1.23975,1.31475,-0.345889,1.05297,0.962367,-2.10468,-0.104407,-1.36415,0.724234,-0.414339,0.171981,-0.218659,-1.04635,-0.0805184,-1.22626,-0.0704169,-0.124948,1.70003,-0.832081,-1.0385,-1.84637,1.01737,0.774225,1.69739,-0.568852,1.58854,0.599429,0.0316363,1.5842,-1.1465,0.212802,1.57413,0.901286,0.3368,0.052585,0.133867,0.425214,0.185097,0.117832,101.012,5.67294,0.0561608,1.05458,2.91907
-715.71,0.703665,0.143704,5,31,0,769.839,4.57466,2.91879,0.116846,-0.579379,0.120478,0.50225,-0.0375394,2.45074,0.785773,1.17199,-0.66522,1.04565,-0.834298,0.551541,0.0654827,0.63669,-0.456832,-1.97261,0.383675,-0.566839,-1.15654,-0.031669,-0.529335,0.331698,-0.0363705,-0.684747,0.331875,-1.04231,0.233303,2.32934,-1.94287,1.5527,-1.79122,-0.156353,-2.89566,0.390619,0.578131,-0.00790872,0.141535,0.320846,0.460409,-1.77223,0.122615,-1.02191,0.127901,0.266372,-0.896064,0.894908,0.42741,0.207458,0.396233,-0.16052,1.67621,1.01658,-0.115906,0.301468,-1.23803,-0.374803,-2.92485,-1.00111,0.337876,-3.27753,0.64612,-1.24149,0.606624,1.2485,0.189928,-0.448702,0.857186,1.16983,-1.95349,-0.188167,-1.88485,1.20353,-0.394793,-0.1562,0.262888,-0.762292,-1.68194,-1.7019,-0.607078,0.0811362,2.13355,-0.283999,-1.41114,-1.81392,0.682666,1.02065,1.58066,-0.531806,1.62081,0.901152,-0.610895,1.01496,-0.763646,0.547938,1.11464,0.683,0.503023,0.0201947,0.113687,0.389994,1.16917,0.1199,96.9954,5.23764,0.0539989,1.12395,3.11564
-722.978,0.95833,0.143704,5,31,0,774.57,4.61356,2.82897,0.0641247,-0.289627,-0.238949,-1.2031,-0.280798,-0.387371,-0.727881,-0.890454,0.0325569,-2.26457,1.36634,-1.3146,-0.755344,-1.10533,0.203541,0.706528,-1.86811,-2.75145,1.00194,1.23919,0.945538,0.798223,-0.276112,0.172467,-0.148237,1.09484,0.494361,-0.508715,2.57874,-2.7336,1.84658,-0.113278,2.80657,1.18468,1.45844,-1.07217,0.649288,0.282558,1.20934,0.517361,-0.619362,-0.290409,-0.0939605,0.979004,0.0194628,0.78047,-1.23698,0.216084,0.181206,1.11929,-0.923796,1.35378,0.678815,0.308462,-0.751388,0.226581,-0.453634,0.250672,1.76006,0.521795,1.00232,-1.31441,0.101336,-0.676211,0.838812,0.133261,0.568341,1.06863,-1.77822,0.398659,-1.52034,0.93754,-0.228782,-0.261282,0.411976,-0.642866,-2.05049,-1.23139,0.230919,-0.216776,1.90793,-0.875372,-0.790937,-1.37647,0.993227,1.4222,1.67499,-0.701796,1.3468,0.387468,0.169596,1.53121,-1.06025,0.668282,0.971537,1.39405,-0.021791,0.0021256,0.160316,0.41864,0.600504,0.122641,100.843,5.95717,0.0590738,1.06623,2.91796
-727.308,0.993547,0.143704,5,31,0,783.539,4.56281,2.92469,0.0536728,-1.33488,-0.477047,0.665423,0.554235,-0.858707,0.280506,1.25674,0.100131,2.73765,-0.095562,1.03947,0.75634,0.999081,0.281821,-0.573839,1.79355,-0.323895,-0.661183,-0.338095,-0.0837643,-0.51778,0.528659,0.0658461,0.029618,-1.29851,-0.611262,0.229138,-2.51897,2.37578,-2.34541,-0.155262,-2.89513,-1.28201,1.10725,-0.366567,0.886159,-0.0159969,0.443797,-2.22411,-1.68895,-1.75113,0.0714806,-0.374429,-0.981178,1.41251,-0.187783,0.147587,0.396127,-0.749421,1.75251,1.32122,0.414672,-0.668745,-0.740266,-0.169927,-2.47798,-2.05714,0.844347,-2.47144,1.36525,-2.552,0.715863,1.62517,1.67038,0.0885505,0.873934,0.795774,-1.45354,0.413302,-0.914439,0.928826,-0.269255,-0.25105,0.514711,-0.545372,-1.26888,-1.0882,0.156305,-0.0437021,1.76048,-0.0794826,-0.853922,-0.854436,0.969748,1.14563,1.68485,-0.331454,1.45677,0.848966,-0.0960989,1.17703,-0.0851067,0.499442,0.907876,0.803494,0.61178,0.0145138,0.0562284,0.53662,0.0465729,0.102126,95.8524,5.14551,0.0536815,1.05514,3.12953
-730.607,0.947594,0.143704,5,31,0,795.424,4.62124,2.89691,0.0429221,-1.58744,0.0953226,0.21452,-2.03313,0.926736,0.402028,-0.909489,-0.692921,-0.912057,0.453312,1.04816,-1.84878,-0.828894,-3.07542,0.975463,-1.47525,0.287423,-0.579434,2.23183,1.42879,-0.00325632,0.386855,1.99039,-1.30345,0.769719,0.795437,-0.648761,1.81377,-1.55733,1.03291,0.407678,2.26458,0.481819,-1.64373,-1.13879,0.47497,1.394,1.70997,1.30702,-0.269318,0.01878,-0.378095,-0.638626,-1.83574,-0.32108,-0.547199,0.879718,0.0914276,1.08801,0.451155,1.40571,0.597448,0.56124,-0.449541,-0.491551,-0.0852246,0.480868,-0.460637,-1.374,1.07023,0.145301,-1.18731,0.624185,-0.832028,0.597357,1.39077,1.05443,-1.47918,0.015941,-1.3598,0.862604,-0.309301,-0.179193,-0.076464,-0.768936,-1.40695,-1.15502,-0.103,-0.138285,1.7992,-0.788427,-0.694019,-1.86216,1.12068,0.842946,1.19903,-0.477313,1.49316,0.188461,0.478642,1.03601,-1.39655,0.734887,1.24292,0.991631,0.315442,0.0229367,0.075241,0.458027,1.79233,0.114969,101.62,5.60876,0.0551936,1.04386,3.45116
-722.458,0.898805,0.143704,5,31,0,790.818,4.61702,2.91641,0.0729507,-0.931241,0.13717,-0.0199409,-1.11058,1.88206,-0.612111,0.523844,0.529478,0.224259,0.28054,1.42394,-1.56437,-0.411615,-1.35037,0.137697,-0.920267,-1.22284,-0.906319,1.01004,-0.725513,0.504819,-1.45694,0.842656,-1.40899,-0.903321,-0.927934,1.30061,0.755993,-2.37203,0.582966,-1.48788,1.14502,0.112691,-1.14642,-3.00833,0.810819,0.242743,1.75062,1.96248,-0.104267,-0.801228,0.0200349,0.478235,-1.42715,0.300594,-0.246078,1.07048,-0.266325,0.620488,0.740336,2.14173,0.272905,0.418687,-0.635517,-0.301384,-0.769252,-0.472118,-0.154465,-1.28121,1.99864,-0.488705,-1.04756,0.263885,0.216598,0.218147,0.973798,1.14917,-1.47619,0.312413,-1.50688,1.19905,-0.416778,-0.219061,0.0280676,-0.974116,-1.15655,-0.987174,0.24523,-0.170578,2.3124,-0.691875,-0.734464,-1.60411,0.859363,1.19466,1.66161,-0.963565,1.484,0.604409,0.0920648,1.08547,-1.41697,0.784971,0.563681,0.960705,-0.106372,0.0440203,0.0671171,0.435998,2.05309,0.124378,101.192,5.47727,0.0541276,1.07568,3.50074
